id,price_prediction
25930,8176890.2998202145
25931,13478010.919237504
25932,80763048.03877065
25933,11973600.205676584
25934,20374319.03746976
25935,23022259.98215452
25936,60832122.93505578
25937,112141559.86815219
25938,30055132.422630653
25939,44602552.07316154
25940,38546363.72174372
25941,52266453.529116884
25942,16074175.342844699
25943,32105995.462768957
25944,28942996.309383433
25945,13802046.15144375
25946,37460262.60453641
25947,38571940.318571925
25948,6448868.82465975
25949,10423964.639349906
25950,5883421.241855465
25951,8141677.388187841
25952,9956849.191101529
25953,8915325.07634533
25954,11434228.902720077
25955,9522854.470654473
25956,11204360.277696302
25957,11614206.097403739
25958,7776132.066961551
25959,10626091.554621177
25960,11561350.104144687
25961,8514968.366561137
25962,10032529.58347165
25963,12620901.147314986
25964,12336607.57960005
25965,11978694.172910068
25966,14883895.356258893
25967,18166281.307876643
25968,13924910.889242513
25969,14499020.863393303
25970,9839220.91874432
25971,15594577.605001327
25972,10075996.988277264
25973,20075325.44660901
25974,37898349.70526334
25975,22959385.804190103
25976,22876532.761236027
25977,16938523.933906447
25978,15935850.088134263
25979,21238721.870141964
25980,112040117.25626351
25981,78226706.28148468
25982,10616922.721573507
25983,11324299.70211564
25984,7347019.422629235
25985,74049528.71827114
25986,50943874.80967061
25987,13189499.321050808
25988,15473130.959534753
25989,14469791.215920843
25990,10031150.473217588
25991,12953702.864453124
25992,11883898.60588472
25993,8687823.807668526
25994,7729362.6736896485
25995,13166903.268214058
25996,12996298.106305918
25997,19259931.724281974
25998,8024652.981390681
25999,11108772.54354374
26000,19919251.55449807
26001,8163323.476650165
26002,10184189.736276293
26003,9963880.40419163
26004,12799203.66743911
26005,9054029.01323501
26006,8802965.546100084
26007,8691666.258620799
26008,6587020.285154507
26009,6674472.183922511
26010,12547126.028144073
26011,8950520.470817886
26012,15157427.387888968
26013,11354834.852832856
26014,11358567.046489405
26015,12960762.4403852
26016,12837627.592404874
26017,11752759.017589325
26018,11581244.9377801
26019,9962245.333150111
26020,11517383.131722897
26021,17091318.699500844
26022,13259773.158117518
26023,11957653.996558262
26024,12351223.33363638
26025,14656684.047095956
26026,14926269.375994911
26027,15389812.712768346
26028,17853340.71886895
26029,26000405.563533355
26030,20495619.32488143
26031,15512166.22211193
26032,19428563.814853057
26033,14162000.70450569
26034,17020163.052352037
26035,16376432.230891157
26036,22331617.133545794
26037,15530743.176902171
26038,16193213.029609887
26039,22453869.580645796
26040,20101560.429697596
26041,17135179.547783084
26042,37239174.937675044
26043,19653573.58878678
26044,21804540.710305426
26045,21293830.66259607
26046,52499891.04380134
26047,9424163.483304404
26048,84255165.75273553
26049,81333423.52234471
26050,180606249.9794893
26051,233185426.48883945
26052,281945622.78365785
26053,30543357.609231986
26054,43826509.01842703
26055,29969075.316751517
26056,34425590.66299133
26057,6441647.502844974
26058,50217716.81648135
26059,180213993.60406178
26060,333506272.0017638
26061,15643070.822637714
26062,7068847.034296658
26063,14283763.082907083
26064,61572385.68859257
26065,9385954.231929494
26066,16177446.428857278
26067,3384297.1805756353
26068,4035985.3592399247
26069,7351507.173729116
26070,6308443.726342943
26071,6308443.726342943
26072,8202978.059048383
26073,8427212.980498003
26074,7559004.929105911
26075,8730914.039129553
26076,7404091.801765045
26077,11315611.185652545
26078,7695521.225557391
26079,37218523.19560939
26080,19425712.217153892
26081,20682275.907209326
26082,33282339.45283525
26083,31643367.21115876
26084,48946593.470742285
26085,7952250.974676691
26086,56770015.875781745
26087,53630840.850147426
26088,34453205.46156182
26089,53911207.52313106
26090,16067148.757799458
26091,30071086.448522076
26092,43344190.0503867
26093,21389358.353940945
26094,152191227.78385976
26095,9394971.815275336
26096,18702870.40695153
26097,8587966.345615027
26098,8925328.856369171
26099,15284762.489101313
26100,23229245.448843174
26101,5906600.031825826
26102,6759421.738706209
26103,9692700.701030811
26104,9201810.877762588
26105,13933140.5540077
26106,9026827.540517274
26107,10795092.247105727
26108,13369253.22043454
26109,10946490.552534897
26110,12148541.917254444
26111,13649011.655875837
26112,16575926.98823625
26113,13113937.23724731
26114,9887572.641855236
26115,20011212.786447547
26116,22043312.056119233
26117,17821942.477002572
26118,19635633.31053953
26119,30419075.19867716
26120,41111295.903957784
26121,32877086.81829872
26122,37321856.077981636
26123,51379889.3611511
26124,37904992.88661118
26125,69484040.90626718
26126,40236659.747339845
26127,57843714.48988326
26128,152281993.33899197
26129,115484619.53841561
26130,64239703.69816588
26131,25767651.183527716
26132,158558473.5207529
26133,5371242.404521856
26134,8869441.709380412
26135,15669368.387011088
26136,7743781.098321835
26137,7257652.199935829
26138,47952907.985571206
26139,7357357.134677555
26140,7568903.472349985
26141,7485171.160729943
26142,2744784.7285827994
26143,5645481.139950637
26144,7892639.904570753
26145,7522817.285560142
26146,9357193.49771435
26147,7056771.288862718
26148,10245709.598685
26149,7400389.38897212
26150,8868998.450966222
26151,8242044.053777643
26152,8381476.766806172
26153,10085398.13761784
26154,8127427.841078987
26155,10163205.133642213
26156,9975605.893122971
26157,6479078.610506643
26158,8054439.077658379
26159,8571959.940485233
26160,11620245.420693306
26161,7652800.969491739
26162,8790815.321583869
26163,9370733.04404987
26164,8026083.600138718
26165,9220546.092601882
26166,13681599.700795703
26167,13124809.353503378
26168,8830447.675906086
26169,11987962.892909246
26170,11783715.799642634
26171,11705528.03519484
26172,13024605.682160852
26173,15217654.74293963
26174,9308973.009058945
26175,9515907.843886469
26176,11481283.158327335
26177,17303608.49057211
26178,25402372.749903288
26179,11671514.996898776
26180,12607879.287096241
26181,12935362.837603921
26182,9205634.130352193
26183,11144463.630224869
26184,12643916.665081834
26185,17202614.60170726
26186,12104588.006074512
26187,13140433.941755822
26188,12901579.510972992
26189,11752946.060069019
26190,16612317.05421063
26191,12991180.05656284
26192,11287003.829817547
26193,14314584.83458741
26194,12576728.551279925
26195,15725530.003209164
26196,11243848.273974193
26197,10639451.90790295
26198,19547462.654071372
26199,10358375.77236691
26200,33328444.90162301
26201,20173118.51150159
26202,14944797.293226568
26203,22003213.217377797
26204,13932802.338241396
26205,25764687.80267196
26206,15684875.638624009
26207,15169147.722487584
26208,15874332.422146581
26209,18007143.570462674
26210,17706509.391758017
26211,25572634.834060833
26212,20518863.122559726
26213,41594151.7710204
26214,22585483.905821845
26215,30202632.91861136
26216,16332608.271725826
26217,31256973.42227173
26218,32419310.120243028
26219,33492901.534697883
26220,28202772.496380627
26221,29334034.310313344
26222,32161656.347710587
26223,81838413.1154664
26224,13791485.86936439
26225,11460092.021229986
26226,10327830.86149499
26227,19018980.7675463
26228,7095995.0323573
26229,39767093.871312484
26230,9060122.061862996
26231,7676769.903170554
26232,7582233.812577497
26233,8661154.627815576
26234,21647160.476797983
26235,3139547.396984417
26236,7248217.8390559275
26237,6695495.395794686
26238,7249891.949208315
26239,7081207.145934213
26240,5534322.872343812
26241,7056529.830647279
26242,7813367.825734923
26243,9543761.271562897
26244,8946000.791494334
26245,11382275.12989439
26246,12603209.168778097
26247,9008138.387765974
26248,26842781.160975423
26249,21464296.830562495
26250,35795314.93082852
26251,146477407.5526851
26252,7410645.263857152
26253,9623961.394820597
26254,9553906.63484766
26255,10216440.044005724
26256,4220828.436289605
26257,4946910.365551535
26258,6075948.786373567
26259,6137217.406466771
26260,6199485.165732957
26261,5720517.974860787
26262,6075387.08023176
26263,7472120.547684461
26264,4797227.834966432
26265,6964913.379078522
26266,7634127.996726584
26267,6552972.932099041
26268,7549099.511987688
26269,5402888.762024332
26270,7248827.211459525
26271,7442295.9836887885
26272,8802069.540365735
26273,8850785.34090634
26274,5916960.171424821
26275,7838340.370095635
26276,6361923.40946487
26277,7250553.033151958
26278,7451041.791419713
26279,9654418.627774503
26280,8428154.498075504
26281,7651216.3099455945
26282,7152271.281856349
26283,11832339.81392262
26284,8397483.739388857
26285,10221214.909139352
26286,10112584.159533124
26287,9503770.043000354
26288,9755066.609218784
26289,7853792.618713785
26290,7340951.202714188
26291,9999654.96903943
26292,10013750.821424786
26293,11639745.459190913
26294,9290616.879923755
26295,11471349.637113402
26296,7618391.7942428775
26297,9333601.918328729
26298,9430746.839068972
26299,15643738.18036481
26300,11423544.323752068
26301,10095650.970430879
26302,9556511.474538352
26303,10092513.48624604
26304,9646824.247612543
26305,10485153.665805625
26306,11263223.86465561
26307,13503690.006907614
26308,12203895.252211098
26309,9734774.818683717
26310,10266538.580791209
26311,12386421.36200672
26312,25109096.683540527
26313,14270495.352512544
26314,12882294.840542762
26315,11414330.052749798
26316,12673199.517462885
26317,12577788.431933878
26318,10504094.177497435
26319,16342217.824267354
26320,21804986.943845462
26321,30270711.866695292
26322,27117754.64536816
26323,32814184.379047766
26324,28918748.739361458
26325,38897736.46332183
26326,6325369.035775777
26327,7570857.4804016035
26328,7475336.316768799
26329,7836010.220651858
26330,11496309.879012797
26331,17643577.04146479
26332,34445007.707485154
26333,5004970.787515134
26334,6329123.022035636
26335,6076375.112276133
26336,7636374.283342836
26337,9590212.168195473
26338,11719980.839557834
26339,11265541.657693738
26340,10007701.702422246
26341,9429071.732361935
26342,13548326.801489197
26343,27728120.05540216
26344,62072675.04377854
26345,54054074.157806605
26346,8006637.206448359
26347,8597343.468167419
26348,6319960.906229004
26349,4715620.159611423
26350,5353647.960340239
26351,6135206.8059522025
26352,6412252.431871664
26353,3334946.7631687745
26354,4786649.942238014
26355,5321607.723066103
26356,6472970.683860391
26357,6281113.189515788
26358,6228853.678498309
26359,6482357.840041794
26360,6385583.63770847
26361,5750622.3426931165
26362,6147823.662525106
26363,6479707.106326025
26364,6884815.782104811
26365,6803892.837422188
26366,6734804.963681109
26367,6702602.863568973
26368,5984868.746151406
26369,5958989.598360509
26370,5021750.384923674
26371,7642652.125260493
26372,5775775.378927238
26373,7392091.01079133
26374,5373618.303291965
26375,8366561.496111454
26376,6858633.609966924
26377,5248491.128793336
26378,4574487.727800682
26379,5086322.786816597
26380,5087276.1894308925
26381,3108168.3995338827
26382,6883389.049331341
26383,6065768.290817473
26384,7705592.695279624
26385,10755472.4900035
26386,7224805.11388012
26387,8552955.063667739
26388,2655379.9572724923
26389,5458049.736387115
26390,7916448.602078274
26391,7543325.284048945
26392,6308015.888762079
26393,9405356.588073561
26394,6248873.1770017
26395,8114002.641179852
26396,14323423.480207235
26397,29921583.42402443
26398,2435295.8870174177
26399,2724238.820248343
26400,2702313.1447287537
26401,9923446.967742085
26402,6828805.067925731
26403,4675628.1652769
26404,6423230.370569248
26405,4746387.663819417
26406,6347365.969303392
26407,6382739.722833544
26408,3882180.751733072
26409,11606414.825317713
26410,7255211.415436985
26411,8910273.839579873
26412,6462588.3314972855
26413,11908833.01832814
26414,17634666.295890357
26415,14881186.300869595
26416,9345819.462879376
26417,12478818.77101683
26418,20601244.8202068
26419,24022072.363592215
26420,37501708.887922935
26421,6891735.523360305
26422,11108476.473925121
26423,21703146.29094712
26424,32944272.701845467
26425,50391679.670320526
26426,7566946.281054549
26427,24596988.625834793
26428,10574314.417109841
26429,32908289.342107255
26430,42466234.64535086
26431,11772335.07253896
26432,15656580.013908785
26433,20630030.005710367
26434,59807410.655244425
26435,93087470.5935138
26436,74522142.96064979
26437,44533190.33281751
26438,78054383.60610199
26439,14287805.949565042
26440,15726171.008945517
26441,17531282.19121444
26442,37540389.57480171
26443,22259744.063333325
26444,29997733.68895733
26445,61627476.38829628
26446,131449650.0776557
26447,177199453.72806737
26448,41176720.1226175
26449,51217179.668513454
26450,7362980.846449837
26451,10301737.310603041
26452,14401338.186429406
26453,17219479.818553183
26454,18103012.235806465
26455,17479232.85514469
26456,28066406.083925225
26457,26053684.38884743
26458,66515420.37804833
26459,37273761.82292809
26460,23008632.494066045
26461,46675796.27356566
26462,124249894.05148727
26463,131568433.68659768
26464,57154395.41235609
26465,77517835.8915709
26466,210196975.14291745
26467,190847075.95050195
26468,8940272.878102513
26469,10833138.249292929
26470,10914775.256084247
26471,11418092.940869115
26472,10441296.144448781
26473,8582202.29148393
26474,8411613.515841508
26475,9297003.877038071
26476,12478818.77101683
26477,13555901.846617809
26478,10333987.721895386
26479,9329593.986174963
26480,11076497.100997122
26481,10207088.801086076
26482,13745467.479362754
26483,9897769.162419003
26484,10920161.133944841
26485,14252344.575955663
26486,10648979.273473825
26487,17571469.801787663
26488,22864294.076844756
26489,15872982.816105973
26490,34693885.77857738
26491,15173085.253214698
26492,14498093.201999621
26493,19983851.65474299
26494,15534384.166287174
26495,27125520.906533048
26496,31797777.336265422
26497,19610609.90952247
26498,26483426.970665313
26499,15702092.385772832
26500,31477483.349506788
26501,23033118.320321232
26502,26097960.914167333
26503,20809798.55078426
26504,27751542.966492306
26505,23352254.95832616
26506,33031223.546027213
26507,21576755.46083746
26508,64241644.48687659
26509,60888207.38520491
26510,29374851.678397
26511,23820184.786684215
26512,22340077.555297006
26513,47544608.813562274
26514,45038455.10194093
26515,32059660.41495703
26516,56212411.46046218
26517,55990159.7923989
26518,43267953.38284293
26519,79527790.60560812
26520,43996830.03695327
26521,67789510.95375207
26522,135684251.56473798
26523,89736259.90929684
26524,72646441.58990067
26525,74791234.22132517
26526,97071923.74113701
26527,77512803.00157554
26528,278742195.37042063
26529,318400866.7093552
26530,17993033.6586232
26531,64617722.03232901
26532,20213502.025283802
26533,14782838.170314517
26534,34162658.358555526
26535,10434740.812706685
26536,28689438.528544568
26537,33706355.32487014
26538,9332069.665627537
26539,11197189.317671275
26540,12535536.18073496
26541,8188174.544212345
26542,6608139.605872441
26543,7836537.610532859
26544,5664553.18153844
26545,7423900.75432018
26546,9479769.97985405
26547,8039717.219447378
26548,8580715.857152807
26549,10985135.837009171
26550,10448230.441440502
26551,7454800.994887384
26552,7572111.662621319
26553,10405115.518091435
26554,9550065.14074699
26555,6447071.243646059
26556,8958264.796053546
26557,6226244.014258739
26558,8848653.015612615
26559,6929601.4693949055
26560,7678163.401230451
26561,16014794.097453605
26562,6854491.160650639
26563,7327548.813246593
26564,7936228.426684547
26565,10917716.817225108
26566,7020886.102592381
26567,8063344.466054484
26568,8428168.950472165
26569,10328143.138599452
26570,16925354.94128011
26571,9734882.083658643
26572,8474441.629551921
26573,12355663.360254811
26574,11274857.041164178
26575,23167104.973451324
26576,30747161.446036745
26577,31472627.08304467
26578,10450305.65767289
26579,34080637.27759964
26580,40850240.08553881
26581,28006119.523285404
26582,14544881.067037988
26583,30684202.294457775
26584,45790935.37959984
26585,48731424.53733584
26586,17281365.409981128
26587,75023060.1516069
26588,16220893.743261065
26589,15524364.883805452
26590,17885017.01693887
26591,63766903.83361706
26592,125117809.20540465
26593,167023239.60066822
26594,14712072.195430478
26595,17545129.41161303
26596,39766159.428577565
26597,110725682.57122117
26598,203852617.88552305
26599,13709726.829478815
26600,33421228.72170362
26601,74658153.01734538
26602,92781006.47984076
26603,56192740.7995403
26604,103592367.03428414
26605,52319897.016029984
26606,114588942.12821676
26607,80845941.02752063
26608,59767073.560965404
26609,79176315.7303916
26610,111478345.73060182
26611,23304068.46622769
26612,32826974.327639684
26613,59803147.685124114
26614,61317565.57905358
26615,81504871.24933916
26616,78252977.05993932
26617,90602567.48050871
26618,160072629.63176376
26619,8424894.67872464
26620,11743248.2549624
26621,7332934.665409876
26622,26533669.930795074
26623,29825597.849844217
26624,17721760.33080686
26625,105081460.27354056
26626,36225053.37095301
26627,56193900.35053786
26628,71729945.08513999
26629,39656411.27588217
26630,92513187.4416226
26631,87864060.92985076
26632,121627696.08144058
26633,103715814.08908115
26634,124919633.88302161
26635,170712605.75636604
26636,140172033.16220233
26637,145994819.48697504
26638,119514008.82664226
26639,260897769.96892536
26640,224310381.1638483
26641,11058512.012104642
26642,10010572.130650098
26643,9780976.205861151
26644,15684030.80974742
26645,12619455.741959885
26646,10465291.015118513
26647,28479141.197973896
26648,20012412.020872302
26649,11510846.211114889
26650,18091214.809752684
26651,7628315.157756209
26652,24398489.14982215
26653,10281916.348497264
26654,16948183.806490846
26655,29590166.81206519
26656,26666158.1590165
26657,17927164.446071953
26658,28703986.40326606
26659,21714160.940060563
26660,24293042.256419417
26661,30395145.75423066
26662,21338487.692359928
26663,21471984.944399096
26664,32060172.273766372
26665,29326105.183217663
26666,25887138.791208357
26667,37083313.4732228
26668,55028283.33421449
26669,36560977.197043195
26670,33309274.69773618
26671,52858128.76350455
26672,25297124.50493774
26673,37165723.77261823
26674,75598028.67277445
26675,30875142.64387018
26676,82446158.95374127
26677,15129290.106774537
26678,42740993.21944557
26679,42131797.80334704
26680,61443886.65899046
26681,66593880.34458026
26682,71046877.51774015
26683,104117079.1645889
26684,42058988.02300979
26685,59110472.28955644
26686,117166494.85334761
26687,30655248.836021326
26688,80852215.34953254
26689,41582106.576457284
26690,90713352.83960892
26691,98529221.38624056
26692,52440060.70488197
26693,100192878.76211199
26694,89726093.90980111
26695,88366360.23132809
26696,7685787.95312009
26697,6114208.7434115
26698,6586519.227208741
26699,12984363.676528448
26700,10588492.790102497
26701,7603053.842724245
26702,7536823.6887381
26703,8579031.431379024
26704,7353367.298116902
26705,10111927.74638172
26706,7357986.274950594
26707,11698469.57598402
26708,13708906.744252626
26709,5683808.733410355
26710,69134165.39948922
26711,126854800.43531974
26712,14712514.76075582
26713,44380030.83899619
26714,17375791.8554452
26715,32161656.347710587
26716,24191086.69182864
26717,22188522.888204258
26718,22195221.656345394
26719,102266579.74122821
26720,7047235.910169797
26721,9183048.75929643
26722,116349350.18440923
26723,225116546.8749109
26724,70948011.71355347
26725,93167597.8633713
26726,143017774.15596172
26727,151843093.95185557
26728,85178903.26451997
26729,22836962.22759292
26730,44735392.893913746
26731,63568079.05531365
26732,22360497.747106962
26733,13310299.91069476
26734,33875105.964580424
26735,186756287.7882878
26736,376661489.2188839
26737,322360454.8614643
26738,153312977.84697178
26739,137881767.72287914
26740,118459993.17528816
26741,151105005.2698281
26742,268372940.92107758
26743,100909654.58759677
26744,16785923.736609127
26745,15875543.441837167
26746,68682310.90173101
26747,14939827.760896068
26748,91001671.48776512
26749,25589028.37905028
26750,12572798.750847235
26751,8790997.02451566
26752,22200480.882614248
26753,6336065.981229715
26754,5709998.988269456
26755,7874200.187295428
26756,7278347.395454906
26757,6821649.726345854
26758,8288469.630791971
26759,11712523.184492076
26760,10012907.878337719
26761,15890986.109272225
26762,9501006.519676283
26763,9770830.101935303
26764,10021886.437796988
26765,18586918.165709905
26766,16997121.826748006
26767,11305029.34860567
26768,20320411.94855703
26769,10909218.42400553
26770,14432898.530498585
26771,44489003.68804224
26772,17500199.568443403
26773,36123679.05513078
26774,10408719.602653613
26775,6871265.217817524
26776,9894223.905101748
26777,22165019.14790233
26778,12959710.66825854
26779,13781859.378945624
26780,5679937.866307735
26781,189629607.43232486
26782,19095176.23370949
26783,25694728.885606047
26784,33303784.70410482
26785,15540491.228147237
26786,7118755.598342733
26787,6695052.290335443
26788,6317052.762991831
26789,6099855.491172999
26790,6895824.277930822
26791,6250169.985853728
26792,8172201.874881316
26793,8918904.12478612
26794,7681109.425638083
26795,8914654.256887605
26796,7191493.924321815
26797,8997868.815654943
26798,9638212.270238485
26799,8872599.031873012
26800,8407747.636725614
26801,8466245.047269082
26802,11457763.09065089
26803,8668753.9513173
26804,8930799.071473341
26805,11736618.615406662
26806,11046447.179927163
26807,14202905.468318174
26808,13635818.83915616
26809,12447041.880939858
26810,12350191.432979785
26811,10890931.634321505
26812,16570261.459938683
26813,43382506.18179731
26814,7496900.066230634
26815,11953087.200412033
26816,7746638.511345809
26817,6028069.191180002
26818,8112741.94539416
26819,7547304.325283883
26820,9372928.462688236
26821,4135355.664213918
26822,5524984.317419998
26823,6406834.9626340605
26824,4002092.688552629
26825,8098380.77592656
26826,5140678.781353887
26827,7053396.179464968
26828,3319673.765562929
26829,6497688.801598113
26830,5672564.166541059
26831,6186353.240588032
26832,7217153.521953143
26833,6491048.393518176
26834,6043384.4710681215
26835,6094797.426019158
26836,5500351.876634128
26837,7109022.076714538
26838,8277686.201183498
26839,6952468.153593967
26840,13355455.940074561
26841,6021841.998109572
26842,7083553.639050933
26843,5576092.442626018
26844,6795789.963918138
26845,8462271.745292615
26846,9714303.064867076
26847,2341448.872987937
26848,12453433.002996864
26849,14494129.262010204
26850,33098587.88626671
26851,20897405.902447715
26852,9969721.091439208
26853,5543147.26485724
26854,22636762.485375185
26855,13466966.04608218
26856,13227000.305063754
26857,11389766.458820393
26858,11933683.87740399
26859,6906770.739957161
26860,3042937.6279707365
26861,6112596.330541097
26862,6272425.035589948
26863,6019519.735210896
26864,6341070.151143033
26865,5285123.79911758
26866,7450142.544960134
26867,7731153.73419234
26868,5061728.045414649
26869,6182460.056050312
26870,5778381.8983730115
26871,10310387.205978004
26872,11057035.798301756
26873,21242559.644983348
26874,34390074.89530335
26875,91602794.55451274
26876,48478719.08205554
26877,16543098.292099576
26878,36832810.647114575
26879,17083867.043366354
26880,8749240.44179387
26881,8394325.461583542
26882,7874821.719602063
26883,6267883.443709884
26884,5065212.580617566
26885,8283724.6025162265
26886,6033129.170580547
26887,7082635.296943169
26888,6915819.588331809
26889,5921891.102000877
26890,5476261.434633322
26891,7457885.331943998
26892,6897702.70154338
26893,7261620.287399506
26894,8093983.968783814
26895,7063038.330525987
26896,5631493.138736084
26897,6731089.370134339
26898,7069804.8322083615
26899,6606371.305497501
26900,6583313.967619743
26901,7514469.787227958
26902,8488249.963440867
26903,6804817.184822192
26904,7120695.825493962
26905,5752781.094511583
26906,6963253.319252653
26907,6251060.232593577
26908,8272563.01628406
26909,7481902.283332629
26910,6547112.02887553
26911,8136945.3685140945
26912,7902196.136343703
26913,6211222.11650018
26914,7448054.678700736
26915,6745673.953342281
26916,8330598.627584865
26917,8147900.584804881
26918,8200664.368211461
26919,7025786.265550923
26920,7389428.7204358205
26921,7232266.88653074
26922,6805670.435294345
26923,6903973.206882376
26924,6739324.646271437
26925,8583318.939623889
26926,11700476.609721882
26927,9251303.1375328
26928,9053252.661004277
26929,9057915.464789921
26930,11419412.373481775
26931,9681653.708547726
26932,9435018.281615198
26933,7185702.910839278
26934,10441377.229203174
26935,8732105.902746143
26936,12228592.919762747
26937,8158687.137836831
26938,10158586.669166481
26939,7668301.626475554
26940,9807010.393651772
26941,8065805.501581093
26942,7262569.289509883
26943,5173486.656128075
26944,7630482.235054683
26945,10519290.78419779
26946,10052501.973064816
26947,8280732.227659503
26948,9215445.71578711
26949,11887448.591210363
26950,8495950.008002302
26951,9280317.145688703
26952,9742186.997854251
26953,9340818.067890996
26954,7101426.677810742
26955,9146752.12216827
26956,8896301.382508239
26957,9127862.67623831
26958,8826602.498631807
26959,7713767.852605656
26960,7652755.357870614
26961,10589206.103300884
26962,8284338.131931156
26963,8808992.468532845
26964,8653794.321086176
26965,13816744.208421908
26966,10745677.120296419
26967,10399578.406968694
26968,12254181.325893776
26969,9051741.48174256
26970,7608883.6454197895
26971,8172233.270796083
26972,10380413.140656741
26973,11954810.975659374
26974,26961749.754570547
26975,6556653.037136994
26976,17074477.307804994
26977,9633948.119690105
26978,13232426.623007966
26979,11997131.196443249
26980,6714798.637340888
26981,6234133.920739409
26982,6202564.120631922
26983,8805468.183400866
26984,7230279.571419438
26985,5608719.023444172
26986,5775914.397034906
26987,6885076.569331633
26988,6266512.852940846
26989,6951348.357960803
26990,5753017.259287521
26991,7052395.591926243
26992,6776144.351838473
26993,6109825.020686671
26994,10502309.811538571
26995,9966471.359277163
26996,9770121.240425942
26997,9419994.755223947
26998,13430537.012066735
26999,9482874.294968909
27000,12070078.580754425
27001,11637314.76993932
27002,12828622.967128178
27003,14565184.927526932
27004,14796512.344367273
27005,16392754.705930809
27006,7482727.488450041
27007,10189296.107133396
27008,6750305.006380409
27009,6547951.4774354175
27010,5211108.584148753
27011,6107738.839867629
27012,7731255.866307985
27013,7502189.121732594
27014,9080412.134249147
27015,8654999.456388535
27016,9773097.240290232
27017,8843378.256765662
27018,10217001.427219003
27019,9056798.810423182
27020,11908895.89917666
27021,10538302.119745744
27022,9076767.260344446
27023,12051109.3773814
27024,14744584.83480229
27025,12546241.088290757
27026,11648943.191871881
27027,15271238.852882646
27028,6343602.002041955
27029,7831099.565400777
27030,12405194.504535794
27031,13732864.62134583
27032,17480827.158166487
27033,11276045.56578728
27034,19954493.24978403
27035,72804923.42003205
27036,13499593.165509848
27037,10100160.830380902
27038,31624943.255491413
27039,16062297.714303315
27040,19285626.86520007
27041,19843767.435360666
27042,24086919.361517373
27043,9326194.785882829
27044,11549432.50327898
27045,33101003.289006993
27046,16587280.761061322
27047,23063493.585854333
27048,32334982.0698738
27049,37953575.427094296
27050,42200334.116332754
27051,10798689.181750149
27052,35819725.40735756
27053,22619266.02776451
27054,11651452.976892833
27055,80863394.05222166
27056,68970737.8413585
27057,7906986.936816227
27058,5287038.530786831
27059,11181020.130912857
27060,10042404.349051714
27061,23139640.292297427
27062,58863696.201526895
27063,232286521.09704238
27064,5979916.808539156
27065,7324492.866988707
27066,7712905.488883434
27067,5598780.216633022
27068,10409742.957098642
27069,8999054.65821173
27070,7932600.688099146
27071,10663208.068821574
27072,13727408.992900183
27073,14574948.360825697
27074,10500603.571559437
27075,13455980.997892302
27076,25249500.814968426
27077,11328548.165878063
27078,15410393.048396789
27079,32985167.835359745
27080,22602958.91785938
27081,28592985.523706302
27082,55884752.69670505
27083,23960336.31028485
27084,87241104.48965259
27085,62045667.475703746
27086,6376636.320824329
27087,8320464.964683304
27088,12792291.284489144
27089,12394876.468837665
27090,5520991.238495689
27091,8630761.91591003
27092,6856303.602709217
27093,9987310.763120327
27094,10467709.04168964
27095,11463720.455215784
27096,8862881.916416388
27097,8916059.750455383
27098,7025140.927632816
27099,6583834.999001678
27100,7410830.211414188
27101,23514769.244143873
27102,10793592.914029313
27103,13384011.296798784
27104,34797734.62347153
27105,15359629.038498636
27106,36134678.91713695
27107,8661273.26469465
27108,15299680.01131145
27109,12848255.611332068
27110,29843870.40294017
27111,8859168.136971066
27112,10639992.737678891
27113,10592231.269296156
27114,11458276.807119727
27115,15891112.783385688
27116,10182290.915445415
27117,18885017.59126774
27118,20118353.15461532
27119,12525867.973673712
27120,11143053.948765172
27121,15522919.043912932
27122,6636072.392701566
27123,14622404.720588448
27124,12281769.182407651
27125,13394704.442212684
27126,16468196.730887957
27127,19008730.493141852
27128,53053783.045132115
27129,12828986.721933933
27130,35192216.41025506
27131,7455270.636837037
27132,6583630.889368601
27133,7545949.873372471
27134,6427612.446418311
27135,9375603.900693035
27136,10499830.082484184
27137,11777296.03287534
27138,11958186.372209527
27139,36866271.746761546
27140,12916172.512107866
27141,17718509.88825154
27142,21276179.42544771
27143,8796311.820331868
27144,75134597.98124425
27145,4870470.777840361
27146,6489865.163527284
27147,6405273.6495937705
27148,40798391.188806325
27149,21438769.642969117
27150,30978856.353217207
27151,38733693.09522173
27152,33289590.989441745
27153,45006258.24296102
27154,41468850.43134014
27155,35636194.15919146
27156,40989747.37629142
27157,36698816.06360632
27158,33987111.70896677
27159,37693297.50397693
27160,984136995.206395
27161,10394862.20396636
27162,8997007.949836928
27163,12969693.540226158
27164,8076920.458438493
27165,13091917.648960702
27166,12963420.829544896
27167,10929799.046429276
27168,8596929.285279535
27169,12571517.39339783
27170,123817278.80527948
27171,12721873.05636214
27172,16652849.939193808
27173,68636000.25070222
27174,7573971.122210089
27175,6893656.784813197
27176,8962312.742281105
27177,8948793.455706375
27178,13296912.071899092
27179,11050245.507811822
27180,9365135.469337152
27181,15403061.592381248
27182,8409823.99773465
27183,20763512.829721805
27184,23597682.284020044
27185,18321064.51669474
27186,19362313.090931717
27187,42179996.414237656
27188,52364164.69187036
27189,47914588.38541016
27190,5589805.391579308
27191,6425662.83092735
27192,7124549.291338246
27193,5725404.513937168
27194,7985456.6652730405
27195,6197685.364381999
27196,4765235.212736096
27197,8267433.63696593
27198,7675289.572909212
