id,price_prediction
25383,10049996.730994139
25384,12593882.112167224
25385,8048790.318874295
25386,10443444.426785171
25387,13370033.712425327
25388,12851150.32402472
25389,14884656.003784925
25390,14044865.566277033
25391,7808300.317863028
25392,13922363.278053079
25393,9002784.141245319
25394,12302414.666898444
25395,12762660.545217345
25396,9711016.847055461
25397,13596418.560211718
25398,12399246.278618002
25399,13017591.877874862
25400,12814505.30556017
25401,15333738.033874037
25402,13189706.781613275
25403,14874296.968646578
25404,16146971.746487727
25405,14557193.782813082
25406,9077851.886643583
25407,16453211.652974093
25408,14100853.832876628
25409,16536090.51547615
25410,11959806.075596387
25411,11925115.067683334
25412,13703849.752217678
25413,14513646.309710596
25414,15165954.283649983
25415,16077588.862333806
25416,19510943.246333424
25417,12820031.731593208
25418,20315008.88475305
25419,16367233.68209709
25420,17812363.06048494
25421,23360665.701150447
25422,15287281.332746726
25423,17058702.10350066
25424,18328590.93282033
25425,18216134.008875154
25426,14277604.24116445
25427,17766853.5800565
25428,14259659.316156965
25429,18236841.109184872
25430,22707618.001115985
25431,12484997.684006047
25432,18092539.132388264
25433,19772078.419171035
25434,17895064.20186682
25435,19909262.325297546
25436,23858733.805942565
25437,17787160.041532118
25438,17811114.64482315
25439,25155433.720088214
25440,11229590.124071632
25441,22275876.717311144
25442,21938212.720062055
25443,7968133.002527873
25444,34391012.27685001
25445,15298453.551437655
25446,25800814.25221545
25447,25632565.082794543
25448,14421946.283377858
25449,23936578.9547483
25450,24089973.49916209
25451,25120527.74708162
25452,8949525.286903637
25453,17375578.51039355
25454,23752352.218759485
25455,22351440.589660034
25456,13027911.128771385
25457,16499538.180703552
25458,27297336.58006405
25459,14935518.964007344
25460,30733035.243951865
25461,39401940.463151224
25462,64923923.56084367
25463,32102470.13111075
25464,77431128.81923169
25465,13120322.882400446
25466,16328736.674329456
25467,9599029.159595795
25468,9458729.550755683
25469,9890183.292807085
25470,9840225.822546199
25471,7575377.651943601
25472,9529657.803579768
25473,5990708.346464881
25474,10116024.129958158
25475,12569254.74517687
25476,17930205.32044136
25477,11892673.121534603
25478,14091614.880879156
25479,12387657.125198081
25480,19039562.198347267
25481,29062506.78285759
25482,16026779.012465702
25483,41375511.88655235
25484,3787302.8035055394
25485,3783010.828943555
25486,3896759.1210871087
25487,6014461.607301671
25488,5832281.095864903
25489,5764095.846519526
25490,6316703.161387611
25491,6461212.621337379
25492,6425325.3667727085
25493,5562541.87775272
25494,6166558.279628617
25495,6757313.7468536785
25496,6750997.598687785
25497,6267378.60361355
25498,6410284.0171034485
25499,6017265.169626551
25500,5705777.724626983
25501,5648352.04108006
25502,4693520.876882226
25503,5723871.856407731
25504,6462222.08145442
25505,7351131.338439276
25506,6044977.830106632
25507,7636557.755501149
25508,7310370.211443957
25509,5693798.779351744
25510,6062461.857426453
25511,6408564.407870687
25512,6553053.945648619
25513,5743923.861695854
25514,5989789.300256817
25515,6032214.106332231
25516,7414095.409541384
25517,5202202.433650843
25518,6149599.454850217
25519,7010520.992643272
25520,8959943.427224532
25521,6607925.122046798
25522,5418803.424540926
25523,6104217.085906422
25524,5928434.790315812
25525,6139311.731503891
25526,8039821.0167971365
25527,5859874.927725529
25528,8318414.192909017
25529,7501823.071934317
25530,7139355.443727796
25531,8083758.628547566
25532,7272377.00883605
25533,7000129.810453645
25534,6375589.626585407
25535,6544898.102665692
25536,6777501.791090358
25537,6569063.565812016
25538,5965094.363847624
25539,7074462.572991935
25540,7038785.756767669
25541,7174240.519301049
25542,8239803.8104756
25543,5493185.139390777
25544,5667182.072582581
25545,10221132.183205811
25546,7760470.077852661
25547,7023856.688004459
25548,6860540.364190714
25549,6740961.975005695
25550,6511019.69134707
25551,9975125.991609916
25552,12738507.774992542
25553,6171759.900617622
25554,9523038.464755194
25555,18486025.29036356
25556,3587444.6462960257
25557,4357008.845563648
25558,4936676.151039445
25559,5868172.079722936
25560,4721599.654894981
25561,6069358.508210707
25562,4733380.733624356
25563,6190106.321016588
25564,6316961.228192654
25565,6531188.796816608
25566,6426022.166504973
25567,6240968.312927249
25568,5274335.765733102
25569,6949446.746587847
25570,7214288.375181529
25571,3751243.0652397103
25572,8733998.379372489
25573,8481306.983094864
25574,8164143.355154398
25575,7505097.777369928
25576,9693444.84530074
25577,10026328.062850825
25578,9989706.206715643
25579,9989706.206715643
25580,9667231.204176435
25581,10237851.798065618
25582,8616266.236428812
25583,11324733.454277277
25584,14565746.902307117
25585,11022975.949295435
25586,19749054.69296821
25587,10387280.96087975
25588,12373728.651572734
25589,10165842.764376115
25590,13063560.891960423
25591,12657635.267687073
25592,9167976.397898868
25593,35633323.55864779
25594,6198520.545135613
25595,64086303.56864705
25596,128971591.53233282
25597,10407533.117142186
25598,8344511.53561878
25599,8279885.149030654
25600,14678528.57765734
25601,8942011.454567613
25602,7289817.47709048
25603,9505231.965745911
25604,13456859.81955216
25605,8045836.440261965
25606,14355328.636384664
25607,3861696.054796397
25608,6165524.635469834
25609,4600734.394997378
25610,6292553.748633252
25611,6438383.106312294
25612,7056655.161543498
25613,5884580.592598104
25614,6191204.205627944
25615,6601912.934686947
25616,4921147.818522644
25617,5764892.916636881
25618,6447304.994217024
25619,5345778.860245532
25620,6381150.660800898
25621,8999171.590715397
25622,8582982.163065065
25623,6568259.713232397
25624,6155713.9086596565
25625,6391901.950196353
25626,9666443.624805488
25627,6451324.204591116
25628,9176919.37864917
25629,9364004.727726111
25630,4301399.762039101
25631,7245695.990027953
25632,8332556.224891645
25633,9804603.696157446
25634,9305318.767313153
25635,8968600.762538953
25636,7394756.078480161
25637,6507401.347772301
25638,7385290.593588057
25639,7604990.274386785
25640,7008224.347430345
25641,12290803.478404963
25642,7858361.128120556
25643,15128222.929157382
25644,8276805.895687397
25645,12858588.734119425
25646,10678832.381205926
25647,9495766.77788497
25648,8330459.6907812795
25649,5963197.639557579
25650,9734213.770033572
25651,20569729.819329668
25652,8475913.876243228
25653,6280278.543402496
25654,6359866.431597933
25655,9464238.717577497
25656,6175908.771727272
25657,12354178.133997085
25658,7222287.697208934
25659,10412088.374995533
25660,8622596.821736801
25661,6739981.750280571
25662,7896776.60296093
25663,11559806.661717705
25664,11481752.656586478
25665,11754154.038874052
25666,8497443.507213188
25667,10721471.318142531
25668,12578841.312203359
25669,10271152.720335448
25670,10776632.647990404
25671,10651656.041008491
25672,11411391.07745193
25673,7486819.153744279
25674,10580262.607482493
25675,7728867.8740223665
25676,10860770.570596555
25677,10654794.072474774
25678,9978028.104129598
25679,11472210.349446088
25680,10113737.472101104
25681,10292456.438557696
25682,15544429.500779906
25683,10451285.637287732
25684,12639037.84774269
25685,9415155.108305637
25686,8753941.395209303
25687,9103826.845186437
25688,14425001.444711888
25689,8909247.833704768
25690,19293070.15341703
25691,20695767.16867499
25692,10952735.64584326
25693,9174480.268132653
25694,11234981.612209523
25695,10554007.286374781
25696,9533425.33493725
25697,10452746.471551655
25698,11136487.515754309
25699,11423354.824472979
25700,14926062.002194121
25701,13154250.113935348
25702,18713484.002710126
25703,18538936.662591714
25704,16504407.5701132
25705,13249783.090134116
25706,14100726.433703164
25707,15423978.92003263
25708,15842689.36018967
25709,24519533.002966747
25710,19708237.579635218
25711,28182142.13964964
25712,81750853.68253106
25713,7136479.961858549
25714,7553284.600768812
25715,12294235.060504567
25716,5955606.346354854
25717,6779565.026325868
25718,6690647.096910809
25719,4851890.064268186
25720,5777252.901336258
25721,5949804.14712886
25722,5944156.822076983
25723,10214194.30764821
25724,9450185.167286884
25725,11039415.091750877
25726,10878763.552705482
25727,12603232.138384035
25728,11020189.550032094
25729,14077313.095575493
25730,7150955.1728138
25731,7414842.789281251
25732,8460440.468131313
25733,8231991.09432472
25734,8184721.214764435
25735,12721806.750165928
25736,11351830.732018488
25737,19507967.998418882
25738,13617202.46358462
25739,3658091.145197979
25740,3726047.8939064043
25741,4174710.223921871
25742,3597296.54707047
25743,4029434.5148375025
25744,5830639.573231233
25745,4437295.48657768
25746,5782178.772319261
25747,4594791.859991698
25748,5978155.863131879
25749,6310559.959123158
25750,6359275.952830234
25751,5897854.561145158
25752,4448755.364411949
25753,6310176.613362212
25754,6587942.378995999
25755,4690917.435772442
25756,6349905.536066332
25757,6469484.947617719
25758,6931273.224057293
25759,6253545.206688303
25760,5154699.84597189
25761,4846965.899569774
25762,6506539.2187398905
25763,6464540.986216611
25764,6756961.568503539
25765,5112962.736520576
25766,6620608.543961743
25767,6533533.808268001
25768,6397722.329549334
25769,6999654.293596976
25770,6908832.176402977
25771,6941497.253598218
25772,5999315.702952372
25773,6783208.529392837
25774,6042999.351969638
25775,6194002.625179178
25776,6492646.758570006
25777,6345699.605971481
25778,6540143.646806751
25779,6441236.766360577
25780,6291619.259788259
25781,5987817.880419267
25782,6082454.044400643
25783,5787587.152558076
25784,6272116.559996673
25785,6282475.606527249
25786,6419025.239288454
25787,6451263.21369891
25788,29199568.184781373
25789,33383042.18549425
25790,7776922.599316876
25791,5763206.50214641
25792,15994192.517285382
25793,5290507.305044556
25794,7555074.99849299
25795,7308297.373216985
25796,3611563.9015591526
25797,4311785.435394051
25798,5551793.033081846
25799,5595534.736240118
25800,6090977.810286659
25801,5896658.194321648
25802,6622913.286684045
25803,8052670.48241387
25804,8178317.737146176
25805,10157669.869198987
25806,6405432.173889152
25807,10773776.533031577
25808,15240883.64533337
25809,18045933.43717212
25810,19121178.840078212
25811,22198879.065627154
25812,10389718.167043375
25813,15808786.757923773
25814,3119102.488382247
25815,6238915.075883676
25816,4854723.690196247
25817,3900673.647284649
25818,4813236.6332558915
25819,3844397.2934026346
25820,5913405.927489286
25821,3892863.5006287713
25822,5468907.08644629
25823,4805773.576544256
25824,5918904.531246743
25825,4388875.751650936
25826,4662203.803709992
25827,5802076.405129707
25828,5525953.892905793
25829,4972070.989830771
25830,7084887.581448425
25831,6122494.720957803
25832,5021017.361453051
25833,4356504.005002746
25834,7065668.32829271
25835,8244614.576475199
25836,5471322.622887986
25837,5745223.819138063
25838,6320532.1542889485
25839,4211442.730387029
25840,6493409.526445547
25841,6315704.377121379
25842,8303061.060295107
25843,6244919.646724886
25844,7176259.643750749
25845,6641960.583430769
25846,6233476.987621252
25847,6243165.784887193
25848,7712090.308258401
25849,6490723.932163507
25850,6295460.109319145
25851,6078874.17017357
25852,4328045.100425528
25853,6902471.644113019
25854,6136972.9860179275
25855,8841391.929943202
25856,8553005.158624005
25857,6949261.837475199
25858,6169256.328881061
25859,9951433.564524459
25860,7092839.693176031
25861,8195919.41069271
25862,8312509.86375808
25863,7864801.4401714895
25864,8375075.361821301
25865,9187292.843210686
25866,8406817.753415521
25867,8913743.504624775
25868,8460501.011933044
25869,9729773.842189506
25870,8706509.095459571
25871,7936693.624465285
25872,7854411.339358683
25873,7716661.0703038145
25874,8627136.192655021
25875,10028637.95509758
25876,8851726.202832278
25877,8423907.283113074
25878,8916181.644820536
25879,6783760.496388649
25880,8199719.062020462
25881,8205403.9265961675
25882,10221091.210820483
25883,9155351.359076409
25884,9466145.084850863
25885,9696052.53558386
25886,9379838.377513321
25887,9811049.224831263
25888,10868906.71033525
25889,9123603.905026503
25890,9972662.972685969
25891,11024888.855233079
25892,12775154.393096445
25893,9980189.053148232
25894,9756308.526004896
25895,9948912.011509703
25896,9996249.832323061
25897,10325032.192158783
25898,11229467.583426222
25899,12801089.820838341
25900,11671492.767855132
25901,10658037.522121275
25902,11174922.194966912
25903,9676775.027252333
25904,10369594.093833717
25905,10715475.561760467
25906,12766644.202594105
25907,9354754.638302546
25908,11547048.681480851
25909,12352350.526555652
25910,10895222.759352755
25911,12791435.2735812
25912,18866161.89864814
25913,12892383.119839048
25914,12291495.682677252
25915,15457380.255491095
25916,15328360.609592175
25917,9165290.529138047
25918,13544599.08741811
25919,15329305.844647778
25920,10885508.122574622
25921,28704145.4538416
25922,14202279.288086418
25923,129183291.45305376
25924,10404095.807473617
25925,18893088.109091748
25926,12849667.642916827
25927,25518370.617616195
25928,17755639.597244274
25929,17755639.597244274
25930,8477308.852744585
25931,12849667.642916827
25932,80273920.24431846
25933,11779620.91064785
25934,18142260.358228687
25935,21570008.666319616
25936,61492388.53352635
25937,97434522.72694741
25938,37416239.15948735
25939,47447023.18529501
25940,42819039.20447483
25941,41146617.05727392
25942,13453573.639912918
25943,23800183.265238114
25944,41114871.54511216
25945,28176032.353620585
25946,47455149.800379455
25947,46497435.587918356
25948,7804301.908763543
25949,10983852.925171457
25950,7787319.940601131
25951,8170382.219578124
25952,9887870.43322598
25953,9554642.741577134
25954,8832647.103556648
25955,15395791.564661458
25956,7657512.362553485
25957,11962671.446421348
25958,8283790.593988588
25959,12481387.611861449
25960,13233741.282622242
25961,11299163.341444347
25962,11585685.704771595
25963,12324279.3716352
25964,12858269.96010585
25965,15596656.335306372
25966,18734211.724818725
25967,16842909.56057194
25968,17026154.455541793
25969,15407543.363316966
25970,16181077.74076451
25971,21142603.375724465
25972,13858676.541176034
25973,25890687.29174317
25974,31475885.18508293
25975,24889573.41211089
25976,24876299.006577164
25977,21177641.00968938
25978,30674591.517901015
25979,28504488.125786334
25980,74568571.8945418
25981,40889147.00061606
25982,8064654.364640256
25983,7100045.985966985
25984,7285195.456896587
25985,81459718.86585246
25986,52233160.0856762
25987,11084026.77313895
25988,11251962.226655358
25989,11553982.45519001
25990,10601990.662757976
25991,11790877.04962818
25992,12861042.919899514
25993,8407912.066917034
25994,7800657.866913805
25995,14056719.972928083
25996,14200273.392977657
25997,15193356.265759423
25998,7821568.335891808
25999,10261864.71871498
26000,15359954.774227232
26001,9395910.819509408
26002,9400313.563477242
26003,9298017.416558862
26004,8801273.250739131
26005,8329439.220246679
26006,8345704.8761122655
26007,8811167.384402454
26008,8404887.522520736
26009,6623551.213460521
26010,13019322.519829497
26011,10438364.329655366
26012,10870621.118311312
26013,10795112.137385527
26014,10956438.275668966
26015,8127592.093536892
26016,14483992.783409363
26017,13321618.41864307
26018,10934758.312868372
26019,12061056.11977624
26020,11146711.991251048
26021,13536347.886378318
26022,12376247.673877507
26023,13376016.293669458
26024,12803412.975621112
26025,14659983.59540205
26026,14529973.484434575
26027,15189401.651746526
26028,23769141.33386368
26029,19910571.866847835
26030,26720461.716775425
26031,15465853.88714211
26032,15209488.9232645
26033,17483592.773722026
26034,14313980.912756702
26035,16824755.77497021
26036,22898028.97923572
26037,18500993.513008554
26038,19155824.136098586
26039,25767644.708019592
26040,18128796.365876347
26041,16690331.853611154
26042,37595502.607834734
26043,24249077.23331507
26044,19838087.518804815
26045,28122542.190052886
26046,48552008.659756035
26047,9429886.053080674
26048,56307890.46627483
26049,58140133.50209792
26050,92587701.34822986
26051,169393786.47292748
26052,225864587.68747753
26053,28647833.727393217
26054,45478622.2679446
26055,37290392.24816893
26056,33588637.72182985
26057,7183859.522205816
26058,70105006.31239572
26059,123546182.39344595
26060,280691098.2366148
26061,15192270.705332413
26062,6767442.97441973
26063,12237679.499080146
26064,61619436.58399657
26065,9026552.583329728
26066,11959289.300663207
26067,3653486.304894529
26068,5214574.677657714
26069,6788534.053894145
26070,5592059.177861984
26071,5592059.177861984
26072,7083632.156038156
26073,8649260.158338713
26074,8231789.238952601
26075,7235336.603381698
26076,6796104.723502312
26077,9535398.779755311
26078,8521469.697709827
26079,43115629.88357238
26080,17124399.266514923
26081,19465101.69796345
26082,35403642.02086012
26083,35773874.59674534
26084,57250846.036804825
26085,9610047.983518457
26086,44130399.269682184
26087,66176224.359439954
26088,32131380.379043482
26089,50228802.41823421
26090,14827692.020774001
26091,29135074.405065507
26092,54999788.92454584
26093,26668765.175471466
26094,145455429.86312053
26095,8592830.231943294
26096,24944516.27619411
26097,6956673.546511066
26098,8655917.663450316
26099,15117301.645346029
26100,18341097.742512487
26101,6239744.482020498
26102,6905681.155305288
26103,9160991.94001464
26104,9300760.745367154
26105,10673771.117482092
26106,9065484.170306759
26107,10562200.598302903
26108,10889022.008696772
26109,10475398.110755917
26110,12260749.975075873
26111,14001282.0223367
26112,13266848.210243843
26113,11950127.440277578
26114,15243468.486097185
26115,19755453.18762315
26116,17589837.280104652
26117,18244038.51100877
26118,16595502.489242397
26119,31879192.7331437
26120,29803691.13190259
26121,25228509.996692635
26122,38067017.84358138
26123,44673166.17861336
26124,32064872.626470458
26125,59737397.50799242
26126,46576463.5929929
26127,52281077.00775759
26128,115239947.46609174
26129,114246566.2449774
26130,69809577.00883265
26131,25694249.005797066
26132,84053349.90693223
26133,5100249.811005041
26134,9259244.74498482
26135,16696471.826914966
26136,7022903.791435159
26137,6823794.956543257
26138,28387345.626014676
26139,5511441.74678098
26140,7137665.885256012
26141,7206255.507602638
26142,4778263.066776725
26143,5827690.660222768
26144,7855426.281983752
26145,7513429.201780026
26146,7037069.476331573
26147,7465398.690360585
26148,8709873.257529069
26149,7315286.887811676
26150,7555049.567974009
26151,7917602.794299389
26152,7473559.23620706
26153,9167808.60773603
26154,7812826.515881214
26155,7967572.760557198
26156,10762234.866287306
26157,6452666.692336266
26158,9389899.738657136
26159,9270099.40158794
26160,11767382.969308041
26161,6967456.159132683
26162,9057943.606857983
26163,9698666.183737071
26164,8256856.328543945
26165,9868736.333369404
26166,9537342.524593307
26167,11374397.998973986
26168,10177562.161823245
26169,10039049.32183651
26170,12295868.21529529
26171,10510463.433470644
26172,10010792.919609895
26173,13242311.08959246
26174,9911097.2615894
26175,8441607.214184677
26176,10548186.809837146
26177,15548082.617250048
26178,28732971.437540818
26179,9633366.073317703
26180,10698626.924591059
26181,12254611.800033132
26182,8335890.082709791
26183,13517555.996834641
26184,10945061.204945728
26185,12634768.593314514
26186,10839887.89564229
26187,13174336.33057919
26188,11675667.721449306
26189,10754150.23041201
26190,14400468.047652699
26191,15121201.183610326
26192,10448604.272381451
26193,12359260.789218519
26194,13572590.446578657
26195,16581429.162716638
26196,9852116.210162101
26197,15263409.839462416
26198,16815164.597647455
26199,11541134.685811568
26200,27574416.157659084
26201,20905325.205787543
26202,12984110.300236592
26203,20970141.787772402
26204,15363358.687367383
26205,20307140.505217046
26206,15457109.436631208
26207,15431482.864921585
26208,18182839.74743616
26209,18934890.25302787
26210,20846461.406644657
26211,24548318.43641964
26212,17268555.399662457
26213,30516351.809637077
26214,23933560.15718622
26215,25567343.850764927
26216,19110457.335045144
26217,35427572.95427298
26218,35227478.42606636
26219,29224241.086291905
26220,31741538.288475722
26221,33364829.46428155
26222,35406132.552271575
26223,52289194.57105017
26224,14577679.681797322
26225,12520008.109227624
26226,8544776.587388435
26227,13804901.087492952
26228,6928847.7456589
26229,36477560.75111072
26230,6979843.1003884245
26231,7432190.804299105
26232,8576985.209506081
26233,9343446.727123557
26234,19307353.168258313
26235,4121106.7352477275
26236,7181724.35220733
26237,7092558.132362357
26238,7359511.722229824
26239,6617302.370412932
26240,5409562.716665441
26241,5924553.057305647
26242,6678977.393231774
26243,9195492.344654532
26244,8999897.752233732
26245,9945955.87467971
26246,10964733.319210432
26247,8752899.624083335
26248,22104422.037614882
26249,20899164.239556227
26250,34237698.06294751
26251,94419665.84872514
26252,7783098.970453357
26253,9534105.179253666
26254,9461209.83927274
26255,9667823.533831036
26256,4023025.865187311
26257,3964334.1560719847
26258,6282718.929222871
26259,6016039.971916122
26260,6647401.879794821
26261,6100764.414325806
26262,6330257.183122375
26263,7821160.605248754
26264,4691023.543651698
26265,5929120.439876392
26266,6391922.291244413
26267,6074408.299301965
26268,7028125.972804437
26269,4955323.182544041
26270,7202614.897571614
26271,6320157.696062383
26272,8537905.58061913
26273,9819302.237859463
26274,7989545.632586488
26275,7030673.356696278
26276,6519758.96226373
26277,7539238.519855368
26278,7474320.489825765
26279,10236666.148473164
26280,7416001.268067163
26281,7879528.856048147
26282,6599450.098167567
26283,12419430.765249409
26284,7909478.56004861
26285,9414038.754877632
26286,9554135.563378893
26287,8820142.585636882
26288,8992055.694840936
26289,7225256.554251366
26290,7218143.296246989
26291,9026929.098556962
26292,9210337.52135404
26293,9499605.177977236
26294,8931349.692180958
26295,9646667.285278287
26296,7417678.5061858315
26297,9628982.990746176
26298,9470839.207284935
26299,12523075.86289575
26300,10403498.862390172
26301,9678724.067976108
26302,9741493.805072747
26303,10803724.273364922
26304,7614355.8093130635
26305,10261260.94125121
26306,11681897.10965382
26307,14611014.821121268
26308,14763379.77987909
26309,8751319.00149419
26310,13018052.328452894
26311,10064246.785200855
26312,21614197.47631275
26313,12150580.501626376
26314,16622544.78456218
26315,14054308.063729577
26316,11499467.096059859
26317,13302964.814561984
26318,9990318.47054275
26319,15333637.438975208
26320,18360340.166716903
26321,36384860.99633402
26322,23328548.831814922
26323,27967928.96317308
26324,23549859.644326806
26325,34878787.98660498
26326,6062549.961862412
26327,7709537.670833351
26328,7189783.227578078
26329,5351687.973853731
26330,11642283.941661663
26331,12820750.002040466
26332,14551550.327146849
26333,6441608.46368884
26334,6533021.954230211
26335,6695440.865210785
26336,7869379.803518085
26337,9960169.896288961
26338,9376514.591200693
26339,10266541.344686147
26340,9932006.975779328
26341,8553845.772454273
26342,15606776.06469484
26343,14751753.96346784
26344,38132743.97732608
26345,46212660.04482143
26346,6472835.243521852
26347,7561554.0551687535
26348,5489923.127581372
26349,5975263.5901093595
26350,6085974.439056272
26351,5994664.495906015
26352,6400047.648361478
26353,5432791.813485881
26354,6177975.198066455
26355,6157050.896267576
26356,6629955.123253214
26357,6066743.27415333
26358,6439184.089487637
26359,6615676.088658371
26360,4795851.102403312
26361,5848929.244979471
26362,6654293.737724089
26363,6665375.031200882
26364,6765090.821227772
26365,6518367.858592546
26366,6595389.55764522
26367,6304433.7346709315
26368,5526351.332055053
26369,6402935.716390996
26370,6000189.793231972
26371,8919929.71841418
26372,8921784.91916102
26373,8892136.402079364
26374,6405915.520097875
26375,7088029.22261092
26376,6552895.183929988
26377,3760319.957784265
26378,3456177.443418646
26379,7256808.602538047
26380,4937903.5721978005
26381,3910110.2536126547
26382,6661917.063833223
26383,6372916.265948822
26384,7589430.688917187
26385,10004923.434617022
26386,7467245.162674451
26387,7382486.490236253
26388,6308639.842181785
26389,8550679.039283838
26390,8172329.667452132
26391,10259233.70321837
26392,5112507.131195689
26393,9599478.80816338
26394,7561259.066537626
26395,11143119.310117472
26396,12740717.775262384
26397,22956960.398110386
26398,3648049.8203719747
26399,3947720.2986539174
26400,4244271.626059962
26401,8483613.955205565
26402,6940100.56782536
26403,7329991.872459201
26404,8156506.087908922
26405,4925080.5561669525
26406,7545410.973552906
26407,7300592.033155439
26408,6941157.66331522
26409,10400069.752209235
26410,8363718.304139492
26411,7752053.607304783
26412,7753117.704146254
26413,12624171.53445786
26414,16486666.964282952
26415,17736210.053376283
26416,10662829.302318064
26417,13636804.406414883
26418,22217710.311402023
26419,26717914.145242717
26420,38964743.361885324
26421,8019817.536161989
26422,10620359.663304329
26423,23960967.082899958
26424,38006068.27629246
26425,75947339.19962217
26426,7273927.054945814
26427,20795569.124551803
26428,10375348.040673222
26429,25972572.981352713
26430,41623137.653023675
26431,10728189.205610273
26432,14809545.307040516
26433,18137612.505257957
26434,34919019.894254304
26435,79456577.39640574
26436,74982918.70013726
26437,38218807.69113487
26438,106800604.30053131
26439,14700390.584406711
26440,13365345.38810542
26441,13927496.812049069
26442,37716841.43905495
26443,17368230.54865402
26444,34176562.4757855
26445,66252308.62419932
26446,126890537.96018946
26447,135373272.3888936
26448,36862248.906687826
26449,56355021.12838555
26450,7104563.740819345
26451,9709138.650677681
26452,14049836.426272098
26453,16443002.17663847
26454,23033194.50008287
26455,16086233.724421931
26456,30466195.580991656
26457,23490056.396375015
26458,43920854.54645745
26459,29862574.647425797
26460,35044635.72977912
26461,57750762.283442326
26462,117837925.13276236
26463,123856643.78267188
26464,65551041.50314742
26465,89823236.75136304
26466,239812945.8815759
26467,259441604.01823735
26468,7418657.555954957
26469,10411008.154784387
26470,10429819.840949185
26471,11361824.513462393
26472,10100183.703946486
26473,10476895.788441358
26474,8742179.01147587
26475,9252234.137686625
26476,13636804.406414883
26477,12499558.258834988
26478,9373731.544459863
26479,9477915.300162436
26480,9973608.653485183
26481,9368136.133599643
26482,15056242.177532636
26483,9910241.21562944
26484,12897625.299223134
26485,10976042.81274825
26486,11974109.377052104
26487,19113692.733586673
26488,18843151.58986637
26489,16538294.68538163
26490,38101563.55254127
26491,12838242.428954089
26492,14293156.372433087
26493,17386935.40586851
26494,16533821.884579213
26495,23277707.911626045
26496,21728964.940173715
26497,19307841.46800958
26498,25591474.21497405
26499,13943265.37182308
26500,26531137.261346117
26501,23102716.88207368
26502,29999546.672556873
26503,17432105.307400044
26504,36015388.498575635
26505,22898475.155857034
26506,30365795.4276762
26507,15152706.728167363
26508,49339889.224981606
26509,52798504.09901917
26510,36242077.81862323
26511,18498905.586493902
26512,24797785.51254546
26513,44480944.660736516
26514,48275590.66758878
26515,34055482.02766152
26516,64334103.92829867
26517,73703714.65072745
26518,42481227.61204777
26519,82139111.70284697
26520,47820701.79549345
26521,71666674.35932028
26522,47603640.34954531
26523,91775479.03768821
26524,79125541.00950512
26525,56320244.56415137
26526,94375449.01979074
26527,72085322.17583309
26528,164876601.98689866
26529,261869167.19406185
26530,17800214.929336302
26531,72052033.04302603
26532,21714591.14339901
26533,12685714.091910686
26534,28770878.595087394
26535,10343411.652884101
26536,28393677.519501492
26537,35217358.168937154
26538,10005697.265056835
26539,10831696.338555709
26540,11076753.759432543
26541,4077966.946095621
26542,6191235.169026213
26543,6611533.253367076
26544,4845376.767221042
26545,6734682.681691939
26546,8856787.664377348
26547,8200624.980109842
26548,8538065.537924603
26549,10080132.535976581
26550,9382158.340428427
26551,6252056.270832263
26552,6822830.927188242
26553,9484794.054039707
26554,9225119.207477454
26555,6102152.771241262
26556,9281527.052737154
26557,6184094.917570327
26558,8622207.843218833
26559,6194224.767823159
26560,7349106.998454236
26561,9625442.515499545
26562,6392702.725458719
26563,6205174.353028692
26564,6626780.807137287
26565,10118675.360796927
26566,9150699.996336184
26567,8016522.736630151
26568,7154002.698378832
26569,11787970.709807592
26570,10657283.22822548
26571,8675149.628006354
26572,7993095.735831643
26573,11346442.1308897
26574,9352418.031521665
26575,18067910.03609636
26576,23150385.94653213
26577,29468962.540734798
26578,8919716.189678252
26579,28858465.98739311
26580,34562551.970855124
26581,21555744.059582427
26582,14676688.694979277
26583,30045156.306020364
26584,49226837.73947777
26585,44340877.292336084
26586,14517469.99643485
26587,89261660.51752181
26588,11298787.487162102
26589,12320675.4593534
26590,16684590.84971048
26591,56078736.79995508
26592,106615171.20441884
26593,193519451.9717138
26594,13875532.996231815
26595,19048670.435166836
26596,36444635.10935564
26597,70254738.7747707
26598,108182195.18183406
26599,11720186.100103725
26600,29172749.27686277
26601,52241860.264130145
26602,75171472.50538123
26603,46366342.370692715
26604,107086798.65435085
26605,49985805.84629902
26606,85672374.04763651
26607,94292727.37542444
26608,64104545.50617184
26609,95745919.82360287
26610,95304254.80904284
26611,22788972.819031194
26612,22509982.201359402
26613,40931747.41699743
26614,54779558.52037774
26615,71264503.66883506
26616,64258664.85598797
26617,71795689.92427796
26618,113854373.98384964
26619,7157117.58922587
26620,8983944.063882189
26621,7194746.537870353
26622,9026042.097307757
26623,24191495.998097494
26624,16178913.777743107
26625,107312499.35206363
26626,47771747.20635591
26627,67076185.90759336
26628,98807091.14517377
26629,34181944.74204225
26630,82803040.81429638
26631,75017066.92155245
26632,95310037.43240885
26633,89587556.03943981
26634,79579400.69418553
26635,110603665.90054925
26636,133964258.67570108
26637,163341364.92349696
26638,179379750.02172765
26639,176978864.1177326
26640,162461058.1147924
26641,7473915.087477951
26642,9712776.814940888
26643,9261297.802335693
26644,17002105.502983823
26645,10546395.03557079
26646,11089154.49856322
26647,22197837.554153915
26648,15188474.119084504
26649,8931197.026366087
26650,15717094.271950714
