id,price_prediction
25807,12775609.021609513
25808,22892195.292483784
25809,18500216.133090846
25810,27740575.896750182
25811,25174018.477302518
25812,10567832.269415116
25813,19740093.645553134
25814,8769511.774209965
25815,7510322.888243653
25816,7298500.731249616
25817,6575032.386755135
25818,6994799.7949075345
25819,6160685.805620134
25820,10505568.028388955
25821,6255722.181083355
25822,9067414.04489774
25823,8304204.997948982
25824,6934299.510411624
25825,6388748.988031305
25826,6854530.005100915
25827,8601897.430002343
25828,7726673.922609603
25829,7256964.641615467
25830,8281695.161968887
25831,8601844.130150696
25832,7123438.267671565
25833,7181947.98824458
25834,7990929.452142503
25835,9332804.766399126
25836,7142672.944259621
25837,6998749.741990274
25838,7680220.695494909
25839,8035880.745194683
25840,9116858.66365688
25841,7292595.069063032
25842,7905318.310186185
25843,7217558.845019162
25844,9173871.730630036
25845,7230261.902099708
25846,7433642.243502365
25847,6542934.178894602
25848,8001481.700373057
25849,7388002.13297778
25850,7360570.450061569
25851,6984760.49863876
25852,7376280.319648767
25853,8061717.042489074
25854,7071906.219944868
25855,11038883.31039401
25856,10423106.753639774
25857,6936409.903197326
25858,7148522.121537717
25859,10772611.007901717
25860,7978282.141000824
25861,8296332.742139038
25862,9203904.878956571
25863,9192402.722099937
25864,8614615.962416768
25865,9725734.489397582
25866,9197177.278628295
25867,10822844.499383874
25868,9583386.428483263
25869,12016715.900008067
25870,8812618.982939104
25871,8850084.39763053
25872,8771501.976741513
25873,7744177.738017965
25874,8899988.790802138
25875,11162712.392636586
25876,8995772.932004089
25877,9156896.503550312
25878,9800534.068588668
25879,7926043.823135495
25880,9031172.93083314
25881,9040679.062032672
25882,12580875.238821587
25883,8924050.402825337
25884,11500926.10730332
25885,11004922.915622814
25886,11204689.33553573
25887,10491035.435811562
25888,13233445.564709952
25889,10230993.383482018
25890,11172967.417742446
25891,11918742.240963256
25892,17957156.56254603
25893,11281037.881477606
25894,10152130.117327373
25895,11847290.138277434
25896,10811030.86412007
25897,12269838.98788279
25898,14194151.858855646
25899,16815336.11760785
25900,13242977.765091754
25901,10259224.202778235
25902,13928833.63165824
25903,10340607.517209148
25904,10294567.765537506
25905,12603551.581494851
25906,15747012.66102525
25907,9729503.105439534
25908,11496472.556838045
25909,13881048.455802538
25910,11379282.373073949
25911,17685051.1303959
25912,25101678.037603263
25913,16960941.748913698
25914,16198026.282608844
25915,19810176.381123368
25916,24368870.956070162
25917,10056115.549123526
25918,16066295.93386431
25919,18287844.314299136
25920,10865580.97752406
25921,37120623.929105975
25922,19677903.15816819
25923,121084678.04735339
25924,30382278.68795515
25925,16222288.077030763
25926,12799596.245091096
25927,26283619.16928599
25928,17508624.27344239
25929,17508624.27344239
25930,14298173.645358868
25931,12799596.245091096
25932,95239029.44933628
25933,12678596.457498781
25934,18136405.41727654
25935,22519651.000925414
25936,56562801.93713775
25937,117996991.15837419
25938,49997567.06291595
25939,54674923.390967265
25940,50649433.446146935
25941,52795726.900117785
25942,17640875.126930453
25943,31933999.2740805
25944,54181353.123940945
25945,32834180.209259875
25946,64029768.689982906
25947,69109031.12796764
25948,16613161.832654543
25949,17997681.21207189
25950,16062737.984413495
25951,15569338.587382553
25952,15091830.607946994
25953,14847186.737014133
25954,14354052.10556851
25955,21361738.46122131
25956,14356027.853517741
25957,15053238.9249651
25958,15813795.433852598
25959,18140445.14834473
25960,17758891.66155702
25961,16273268.084021278
25962,20421437.719556067
25963,17868582.620787658
25964,21680841.88652047
25965,19430160.456929937
25966,26538622.132014707
25967,24069104.537515465
25968,21086056.34089613
25969,23714596.816550195
25970,19290622.416866668
25971,28325479.25177003
25972,18403426.50924141
25973,34168123.34007624
25974,37995494.852794945
25975,29494087.254682533
25976,29544511.659806125
25977,25764709.83518785
25978,36733008.83927396
25979,33673805.95974441
25980,110241108.04712436
25981,85660580.5305249
25982,15240944.264946803
25983,16108350.074322546
25984,8194255.410627991
25985,99903934.2563529
25986,64943032.61526552
25987,11170755.178086571
25988,11572133.787880749
25989,11183686.875385009
25990,11448726.612299472
25991,11834242.753777836
25992,12418187.006450582
25993,11298533.8981512
25994,7408760.122735912
25995,13303939.936018279
25996,13311899.115853826
25997,14237438.17524582
25998,7767533.580041736
25999,9513931.42756895
26000,14565876.86530513
26001,9080628.82415962
26002,9743726.803304188
26003,8655972.44262404
26004,9326696.659864668
26005,7958720.601279238
26006,8695623.948793493
26007,8573053.517442767
26008,12477601.718013266
26009,10634220.323688768
26010,14517363.530635333
26011,11210033.257014748
26012,10169300.360115714
26013,12382271.85712304
26014,12456641.576029766
26015,11081237.796133876
26016,15594544.261614926
26017,12561045.232024405
26018,11143841.926501108
26019,11762972.075320132
26020,11154566.086815827
26021,12259017.536587788
26022,13645944.512396075
26023,13130269.618069068
26024,14773475.648548815
26025,14341150.815578712
26026,13800524.808809686
26027,13588282.100121005
26028,24656396.811451
26029,23751335.978892006
26030,27844022.408211626
26031,14867133.543812886
26032,11699575.726730874
26033,15593683.247331932
26034,15916027.162142577
26035,16120914.087275133
26036,23161257.760767516
26037,16142120.562430209
26038,18985914.28210497
26039,29801504.628129978
26040,15819806.343819596
26041,18235140.535742924
26042,37016269.225723416
26043,24661686.247270804
26044,19348198.44188216
26045,28333500.739267744
26046,56628401.388166495
26047,8478316.411198342
26048,63338316.243515864
26049,72233566.85918482
26050,101563297.20415509
26051,183511461.4318885
26052,395557767.1040507
26053,27867731.455700606
26054,51388552.16562671
26055,38518016.094402656
26056,38750168.47814627
26057,7144023.5116375275
26058,80028349.82074477
26059,151667875.17520446
26060,396681741.2010707
26061,16478400.938822445
26062,6805639.367784901
26063,12526693.581764821
26064,56603381.5921713
26065,8595589.50584472
26066,12637944.101212747
26067,9685690.850757513
26068,10668576.520812398
26069,10102615.843673946
26070,10113018.568887945
26071,10113018.568887945
26072,9236042.269222848
26073,10066420.341249267
26074,10331973.571903668
26075,9833656.65918848
26076,7656499.425005922
26077,9776501.606165351
26078,9123194.818984358
26079,57461126.32271539
26080,14202155.320098652
26081,16122249.729734316
26082,35844248.52525583
26083,37381762.3830675
26084,60058132.68089126
26085,10190678.556266356
26086,56350541.57620494
26087,91230729.69095753
26088,35056094.613328286
26089,56986321.38716435
26090,13562916.047808392
26091,27027948.46653822
26092,51002221.04760653
26093,26349890.052708298
26094,137901474.16892242
26095,13073508.216234474
26096,24672427.56221462
26097,11475919.621043451
26098,8945453.929804023
26099,16336517.619492497
26100,20632453.399725176
26101,9147271.841262577
26102,8769906.501077741
26103,10339703.978994396
26104,10553161.034943085
26105,10269551.167845465
26106,9795663.596912961
26107,10359402.205916587
26108,11740907.296175722
26109,10391927.198204134
26110,12344505.563596128
26111,13837852.14796865
26112,12591134.429633297
26113,11008107.805234404
26114,19039347.72697126
26115,20047540.956541833
26116,19038860.712562338
26117,16816748.46409068
26118,20746532.036982212
26119,29432241.166232776
26120,31369438.666725233
26121,29948972.65679603
26122,41023943.873000845
26123,45553421.659668215
26124,47260334.04151766
26125,68550797.19828488
26126,57412044.78363179
26127,52583067.77366829
26128,131075625.90786186
26129,126749986.07784621
26130,75131292.20118684
26131,45667290.51424046
26132,131265301.11778305
26133,7761082.632593539
26134,12344942.838621398
26135,19082247.142140735
26136,7549817.047680067
26137,8501053.675704338
26138,28672343.96018009
26139,6669205.6755577065
26140,8769906.501077741
26141,8865342.861919727
26142,9082101.382960336
26143,7129975.829355465
26144,7340308.188920476
26145,7572451.075593019
26146,6321259.127686214
26147,11767011.397978812
26148,8900387.078795096
26149,7822579.897812538
26150,6957979.944421198
26151,9104820.987980744
26152,6828051.775992483
26153,8827232.790977564
26154,9247193.20871231
26155,7661883.796775341
26156,10610421.747347
26157,6680467.156895034
26158,10809700.225214217
26159,10685105.882295959
26160,11531137.660173345
26161,7183402.796017978
26162,10105536.580079857
26163,8967563.45269636
26164,7449769.2767610885
26165,10373366.084163064
26166,12648431.490144534
26167,11006854.131853793
26168,10695416.635923369
26169,10724099.635198658
26170,12321637.116351513
26171,11109783.906828342
26172,9040684.086235153
26173,13914398.076421332
26174,11160170.414348137
26175,9362138.003520105
26176,12860253.569360223
26177,12998284.51577076
26178,34945088.42303498
26179,9207694.23767105
26180,10669892.677866055
26181,12255424.787303397
26182,9311284.977054248
26183,13424871.875063218
26184,13020222.711065497
26185,11592090.979539143
26186,13332819.185699398
26187,17031973.04404167
26188,13708928.0240168
26189,11425413.281846205
26190,14562321.002785398
26191,18517200.318533823
26192,12872274.676041631
26193,11252935.81065652
26194,16166266.008460298
26195,16536784.422042148
26196,9679197.545871595
26197,18784165.30442431
26198,12934185.786132175
26199,12562682.341141373
26200,24395216.502098087
26201,20004483.694831718
26202,16632857.807457931
26203,23048369.617408756
26204,17761485.69599143
26205,18522709.19528019
26206,15509171.597101025
26207,20394077.11266112
26208,20054917.229891043
26209,22392441.960410286
26210,28900981.115398936
26211,24734488.394313954
26212,15026208.026487747
26213,40472657.60718574
26214,33870827.078359336
26215,33361194.506916884
26216,20061673.746369287
26217,36168811.09969205
26218,35896052.73438112
26219,32033400.95270709
26220,32155237.349147547
26221,34254248.875708275
26222,35840890.94533606
26223,82656468.38703051
26224,24983416.140327975
26225,14434117.077386934
26226,10792808.947365927
26227,12724005.765521718
26228,8457347.185339285
26229,39740637.20280262
26230,8890202.498396095
26231,8579699.732905472
26232,9231511.185330102
26233,10619667.68074948
26234,19197961.344649084
26235,8985480.846903501
26236,11313426.932079123
26237,8695129.741767365
26238,8148760.487717196
26239,8754640.543114126
26240,8674914.816306107
26241,8644843.97634932
26242,8228366.421333451
26243,10928164.452223234
26244,9011650.178013202
26245,10897362.162892144
26246,12102683.90649321
26247,8923052.610491147
26248,20241468.816398334
26249,27838287.09687321
26250,33795455.54812897
26251,192112539.4951047
26252,7711102.183283623
26253,9482130.175410941
26254,9464661.560357105
26255,8594976.819162909
26256,7656000.0462394785
26257,6711957.846933179
26258,7195032.315171026
26259,7002982.659896443
26260,7740120.736657534
26261,7639933.4321397
26262,7979562.539890533
26263,11947069.892812636
26264,6967183.713332323
26265,7228397.797853185
26266,6716484.227754325
26267,7223284.261121416
26268,7276376.735963101
26269,6909055.884568062
26270,7135128.641428512
26271,7358060.936300445
26272,8389573.393395092
26273,10282075.079610014
26274,8457056.448454356
26275,7710011.544439059
26276,6929717.519833941
26277,9675830.057125371
26278,9749529.501663445
26279,9223971.365728328
26280,6791794.413367633
26281,7972883.61996877
26282,7408986.455932708
26283,14725407.208948614
26284,9014072.31815586
26285,10029479.170894857
26286,9092632.997465938
26287,8562723.92749113
26288,9355860.4009749
26289,7730288.778210534
26290,7629065.082301736
26291,9102883.669283932
26292,8981548.32087308
26293,9619311.002667796
26294,8602751.963983478
26295,10007228.695528928
26296,7816093.680989305
26297,10272053.655373603
26298,9761363.70672724
26299,11759304.609010348
26300,8691103.064295689
26301,9814450.964603065
26302,11064310.733497446
26303,11967154.886091765
26304,8871723.615704818
26305,10577384.606787452
26306,12027705.370455833
26307,13459519.705844838
26308,14358307.858046258
26309,8923986.021154776
26310,13927568.64016977
26311,9534886.7437146
26312,20168784.41204059
26313,11634448.323908707
26314,20050301.242886256
26315,18916933.9431764
26316,11714270.54969655
26317,12992380.116959162
26318,10577705.985679029
26319,16773486.462054312
26320,18709703.883095197
26321,37236181.895722285
26322,24444033.405318543
26323,31030592.67390068
26324,21105070.844748475
26325,38961259.120740466
26326,6695206.183696076
26327,7600715.139348859
26328,8537559.597876552
26329,7516249.247039447
26330,11944121.631896999
26331,23588049.084256787
26332,29572808.250253573
26333,8755010.060903069
26334,7877461.561638126
26335,6778497.542965524
26336,7632157.428395348
26337,8673874.332260953
26338,8040708.16738832
26339,9196575.051342351
26340,9786142.884886606
26341,7940077.5959505085
26342,15370690.058456898
26343,23198622.06397624
26344,61527751.74471468
26345,83819773.13229696
26346,7617905.495267153
26347,9713079.420630656
26348,6651133.733037792
26349,8205509.4766208045
26350,9644738.763395738
26351,7082239.990570968
26352,6836338.034944704
26353,10660464.579530157
26354,7371863.9287442975
26355,6980387.95864458
26356,6834636.409421079
26357,7344168.644589223
26358,6756045.679976411
26359,7097377.437473947
26360,8749898.558246044
26361,7105959.137089571
26362,7953416.406945618
26363,7399607.904889988
26364,7317816.637104604
26365,8146727.576747827
26366,8114522.7735554315
26367,6699345.597755544
26368,7226026.146333162
26369,9084349.71146452
26370,7099449.691066107
26371,10644941.501865754
26372,10495828.630331162
26373,9798949.824694294
26374,7527843.889500082
26375,9114511.990401655
26376,7918697.997092428
26377,7862949.618468223
26378,6464692.58944618
26379,8647191.079848183
26380,8897094.827398084
26381,6876858.331617702
26382,7215915.893047333
26383,12399637.785653107
26384,8784058.712326845
26385,11227310.600604186
26386,8210576.505115993
26387,8441745.080029383
26388,7529376.09798486
26389,16057529.232842874
26390,9469747.94760203
26391,11945491.672181716
26392,8277549.62104113
26393,9150564.693284048
26394,10112263.040478583
26395,15530069.402499527
26396,13016515.287580814
26397,41974270.984651476
26398,8978988.058970485
26399,7374423.818053389
26400,6872597.871936506
26401,9164027.917264346
26402,7016750.127404382
26403,8442630.281526098
26404,9069318.359631177
26405,9169744.08765405
26406,8219791.635952743
26407,7277560.3993557375
26408,7154969.542247834
26409,10266206.199383475
26410,7640545.745917508
26411,11994265.575260282
26412,8919534.126398118
26413,11727487.205731878
26414,18054816.050422963
26415,20682032.510717213
26416,11399468.626729408
26417,14250444.811322775
26418,23613727.213869072
26419,25554908.968485087
26420,38056031.55060384
26421,8631597.635694206
26422,11365206.338089675
26423,24163618.824607767
26424,40322497.86049092
26425,74596880.57372294
26426,8665011.003423523
26427,23382290.17677736
26428,10356762.62676586
26429,26756823.118780654
26430,40149683.72757719
26431,10669047.903372644
26432,12754487.681545941
26433,15218562.291181646
26434,44664115.306118086
26435,75467469.26202184
26436,74834607.72855884
26437,40414412.43365148
26438,117588850.63774666
26439,13768977.04498192
26440,11958526.777373377
26441,14983062.20247525
26442,44784293.24527076
26443,23688628.353411593
26444,32110205.91175518
26445,69868660.48499689
26446,117203563.9628469
26447,146523379.22446415
26448,30702391.481205218
26449,62525283.756291
26450,9192810.9329597
26451,10807563.271770699
26452,14614779.672509577
26453,22167746.059713412
26454,27347956.789796572
26455,17587546.228270043
26456,34350516.81308719
26457,26461022.618481662
26458,45276901.419568464
26459,27385949.797324385
26460,45073985.49375365
26461,60763533.01128256
26462,126976872.70250449
26463,122504498.93386929
26464,69322253.52894641
26465,130078424.65690903
26466,266488406.1109399
26467,295603014.8212089
26468,9228479.218118256
26469,11747663.947590552
26470,11757822.493256737
26471,12711945.363657013
26472,9957678.597787863
26473,9927787.887300586
26474,10961413.236938834
26475,9253856.60525093
26476,14250444.811322775
26477,15139049.784564735
26478,9059688.640612815
26479,9066068.455379058
26480,9528998.04860995
26481,10154425.563263426
26482,15660579.89965896
26483,12113722.830110062
26484,16478193.758507486
26485,13316838.860910613
26486,13413559.362332663
26487,21533314.768071804
26488,20620534.73467748
26489,16763683.585584302
26490,40295535.212771624
26491,12953167.823232533
26492,14203753.807181342
26493,18495716.337805808
26494,19002429.21169434
26495,28994221.32845773
26496,29305454.470202353
26497,19028504.950706795
26498,26275586.969140485
26499,12655125.075224489
26500,22633976.46092698
26501,22369498.630563986
26502,39695284.148412205
26503,19926064.407912705
26504,45092564.43518914
26505,22646585.82284604
26506,29621087.733425025
26507,16333119.177110817
26508,47060171.26305993
26509,46700866.00898085
26510,37928050.7912914
26511,21761294.722947735
26512,24449170.193361145
26513,44700645.33962644
26514,52010006.47541692
26515,38413952.76997033
26516,72851643.51439953
26517,79171082.62409052
26518,47212270.10798547
26519,83020679.38280474
26520,45162081.86967905
26521,105489044.88884163
26522,107228236.09321342
26523,106824784.82191123
26524,80799062.47610283
26525,71757740.15569194
26526,99732797.74092044
26527,121469030.50259602
26528,191379697.43592778
26529,371609072.58514196
26530,19782611.61882375
26531,75386234.33384341
26532,29864646.515291303
26533,13208726.874855535
26534,46252187.7704142
26535,9934910.857232476
26536,28548267.925557844
26537,47707138.29204266
26538,10438727.931870162
26539,11009904.810999742
26540,11221525.723404853
26541,6310378.3091138415
26542,7712250.63586182
26543,6834369.511839623
26544,7315045.396409273
26545,7816332.282605339
26546,7863968.097432176
26547,10232085.652440995
26548,9000724.232895967
26549,10259913.776003428
26550,9109189.826167885
26551,7498926.051660007
26552,7786021.6973131
26553,9157894.529742999
26554,9359300.191822752
26555,7633029.449612973
26556,9762522.348280344
26557,6789015.603552826
26558,9851861.127880327
26559,7855084.020022498
26560,8228250.036302172
26561,9473011.96557318
26562,7774746.695410069
26563,7724790.823882112
26564,7740820.493854269
26565,10908008.152277578
26566,18007807.626794815
26567,8698196.001225999
26568,7245520.666414762
26569,11463826.369524335
26570,10626669.60822777
26571,8592832.597650547
26572,8558671.877269741
26573,10914042.580818012
26574,15890424.19047942
26575,34232064.72619762
26576,25254790.815953616
26577,33252224.582299534
26578,9756103.881512443
26579,32623776.615010783
26580,36655948.76486303
26581,22965051.45775412
26582,16818756.440963745
26583,43090239.15585333
26584,58645397.267856374
26585,44286882.496127844
26586,15399008.536190592
26587,108918166.44586863
26588,12471691.540329782
26589,13035994.361019766
26590,17326507.55483134
26591,57369341.652289405
26592,99110986.66532736
26593,204351635.24893776
26594,13543023.983867118
26595,17379472.127400596
26596,41444955.145540744
26597,77326105.82192281
26598,124716443.00442573
26599,12003837.871616002
26600,33030001.65111661
26601,60101191.60932021
26602,79681974.93158334
26603,51960827.973492324
26604,117394578.0624999
26605,52676829.87279917
26606,120434485.80621393
26607,83319896.60015723
26608,89307211.01166217
26609,99418796.31454006
26610,124319242.78224544
26611,19793092.502214927
26612,27956836.291663054
26613,60185106.78549826
26614,58533203.18142761
26615,79633089.24355733
26616,79687253.96527173
26617,82225759.26425934
26618,161700701.5324264
26619,9622324.714657173
26620,9572155.211144714
26621,12644565.65198319
26622,16688158.37897963
26623,40942849.9165985
26624,16515707.850790989
26625,106886300.67419259
26626,62816699.435522914
26627,61587335.016188234
26628,113334588.53045812
26629,36971212.51566949
26630,103240808.86923693
26631,171231337.86054096
26632,94335456.31287529
26633,91582075.78557163
26634,124749651.60240458
26635,125909195.389538
26636,126869669.682058
26637,189482935.07237524
26638,180761126.89173332
26639,256958233.00628278
26640,181501672.97213107
26641,8681157.521396298
26642,9256998.772381622
26643,10458123.54822237
26644,15330710.674945798
26645,9703909.781255279
26646,10410339.224733185
26647,23514303.693076365
26648,15587060.656408137
26649,9568908.13407706
26650,15094857.696577528
26651,10054088.124130057
26652,18781597.025257245
26653,9555444.88871155
26654,15799390.779425545
26655,21468136.37020166
26656,26571903.09173187
26657,26863228.187741145
26658,28161341.893642697
26659,18427752.721252427
26660,22032858.75447726
26661,32330028.87825925
26662,22184947.82524073
26663,18539536.440334134
26664,42078743.53812681
26665,20240779.794439755
26666,22102981.426842295
26667,29886408.847058095
26668,45702169.63812879
26669,28431229.197789386
26670,31353890.110912435
26671,58316332.55883616
26672,21846124.91672341
26673,26270579.718885865
26674,73258006.88604629
26675,43355889.051543355
26676,87599233.46946938
26677,21980625.53699853
26678,68024525.59193477
26679,40696206.87316137
26680,43117875.77012493
26681,54456872.592379756
26682,102510218.74073865
26683,106697267.65313934
26684,37339868.667246245
26685,59723419.00906968
26686,111520794.96167284
26687,52983829.42553532
26688,99743810.26548259
26689,40117552.507278256
26690,80102357.3037864
26691,85125705.07917412
26692,53374020.518411726
26693,85279888.94980395
26694,77383120.96731749
26695,79350884.28122766
26696,11769825.015495848
26697,13381544.799060946
26698,6767610.947135363
26699,9357492.723734433
26700,8999619.68429594
26701,6896827.567453645
26702,7574651.447995245
26703,6927752.342477247
26704,6965966.493505519
26705,9931839.813841294
26706,7942292.5633632485
26707,11101335.451992728
26708,15408695.664800994
26709,7483291.464006353
26710,59595530.51717214
26711,96355742.68541096
26712,15401005.724084929
26713,25585719.93376457
26714,16079055.367544873
26715,35840890.94533606
26716,26175900.450079475
26717,27840980.495301828
26718,18873454.44110373
26719,140331938.62579817
26720,8440185.990156475
26721,10490934.857845873
26722,124210143.82591243
26723,167387250.17593175
26724,58726769.34147912
26725,65418061.39274031
26726,127013451.68972866
26727,203421193.52400962
26728,100201064.57127805
26729,24919669.55275273
26730,38180133.52546144
26731,50531283.07835239
26732,24724530.489896934
26733,12413968.052097037
26734,32134635.70516976
26735,185886115.36122623
26736,405857977.2845925
26737,210019949.0863462
26738,145987567.76434356
26739,133167323.90335393
26740,195110896.61147764
26741,141509071.3438241
26742,220057630.90743938
26743,91524194.09466676
26744,21807163.464039966
26745,14007501.596869616
26746,100809098.71741532
26747,34509321.61198145
26748,119977853.67132409
26749,40077597.39946057
26750,10907221.36846165
26751,8974771.884763
26752,24576660.79114543
26753,9494136.398267087
26754,7595253.159122618
26755,9309445.466874005
26756,8975293.150656747
26757,8945091.456115087
26758,12310223.725037955
26759,9767260.968224289
26760,12957438.716786794
26761,11412034.288916707
26762,11185327.988961307
26763,10663199.46156265
26764,14560554.368359089
26765,14238614.968977183
26766,15685732.17972379
26767,12734369.890366321
26768,24543579.69176988
26769,11680916.894785833
26770,19203854.419152685
26771,45947708.61238794
26772,15725695.304783937
26773,32288661.029978555
26774,8056249.04424879
26775,9030229.22635891
26776,9084885.886807727
26777,26183245.609122355
26778,11677926.843712462
26779,11223078.981762309
26780,6768294.6545105055
26781,475334649.9926704
26782,18726676.365977287
26783,42961711.81463835
26784,19559936.0927643
26785,12825221.87151505
26786,7061080.074709715
26787,8383929.530365985
26788,8286999.330545513
26789,7331650.333212115
26790,7270570.714010857
26791,6727266.724272713
26792,8611420.049955891
26793,9000234.966487687
26794,7793762.042007687
26795,8701858.265457135
26796,7470779.838029167
26797,8948436.82366617
26798,9070107.915108047
26799,9611974.891682638
26800,9212975.129924566
26801,7899045.1175982375
26802,10772491.37394682
26803,8600773.029933296
26804,8849952.207207872
26805,10727631.729814848
26806,12035520.814007988
26807,13928285.122671343
26808,11358264.120767659
26809,15315311.679937609
26810,13668763.697663592
26811,10296119.15578997
26812,17389285.4695661
26813,32255385.11351118
26814,7830280.231093917
26815,11776545.471752299
26816,7790198.650271216
26817,7019823.251577994
26818,7009112.99420367
26819,7243940.654688939
26820,8739071.857352547
26821,26520769.872486707
26822,6330892.2527018115
26823,7554518.481172616
26824,6419977.963316996
26825,6864162.758562485
26826,7809550.057306424
26827,8889562.543751381
26828,6326248.286428314
26829,6944640.878088547
26830,6955379.3076401595
26831,7304441.758248568
26832,6803487.289341677
26833,6808974.342244692
26834,7999079.035748346
26835,6888262.19124458
26836,7355233.846998271
26837,6932669.425922666
26838,6901394.710396444
26839,7088171.096781479
26840,12316606.85221146
26841,8016497.409855459
26842,8710789.674125778
26843,8453860.960969016
26844,7128916.661744662
26845,10782178.97355108
26846,10783647.227295153
26847,11862819.952154577
26848,15443486.781882674
26849,13391171.372726185
26850,32782148.522433408
26851,28075130.54952361
26852,10073537.38233506
26853,6645162.334096633
26854,12942553.002150198
26855,12411483.885464843
26856,11032308.725101534
26857,11153088.464232642
26858,13101631.482428836
26859,11520777.086399635
26860,11019809.30565665
26861,6930307.604694348
26862,6809898.736569332
26863,7568729.768902507
26864,8053821.922947632
26865,6789430.037775947
26866,8246577.986574845
26867,7471320.439919572
26868,7371248.300453769
26869,6952887.420563007
26870,7272309.893518431
26871,10739338.242332622
26872,12577653.295651583
26873,17387411.398014784
26874,27343188.89204201
26875,109061424.3850823
26876,65288857.85676843
26877,12674201.273077877
26878,34731182.18376085
26879,13210273.405208968
26880,11434442.690831551
26881,9508867.553924883
26882,7830263.183531677
26883,7167658.895860394
26884,8391554.292956624
26885,7340650.509587595
26886,8194289.474571353
26887,7293488.6409310065
26888,7321947.253352687
26889,7492286.756229052
26890,8500839.946685486
26891,9228865.541257532
26892,7331271.8647876065
26893,7981547.903137116
26894,7931281.7543697
26895,6706353.007871531
26896,6923316.007108122
26897,10636256.284289973
26898,7841977.29746224
26899,6878447.810309097
26900,6888227.196071582
26901,7348980.6198589895
26902,8536788.681152463
26903,7864932.152297571
26904,7155743.469774336
26905,9251049.646590691
26906,7687598.454327362
26907,6907954.500066757
26908,7293914.084667409
26909,6887798.685999153
26910,6155034.792823803
26911,6611925.137942195
26912,6869841.5364625715
26913,6471548.907015383
26914,7099454.87138739
26915,7883095.03987168
26916,9533809.942510065
26917,6636100.564599551
26918,6784359.338638507
26919,6710461.492746752
26920,7036373.054664658
26921,6927875.405697595
26922,6734401.057494797
26923,7974399.063789858
26924,6359792.02977781
26925,8450260.304945283
26926,9001974.12941626
26927,9047053.942761848
26928,7496822.925095782
26929,7538968.981416289
26930,7708730.2410330195
26931,9424477.731689632
26932,10366226.734782742
26933,6651676.483712591
26934,8296999.045063995
26935,9083574.59130292
26936,8015294.1662932
26937,8307353.235729089
26938,7868661.227261061
26939,6626712.599904563
26940,8594333.84179719
26941,7860465.491567813
26942,6907211.988162134
26943,6703924.936508443
26944,7815417.430813091
26945,8769931.19767203
26946,8890923.668452656
26947,7650205.976386869
26948,8262672.120604873
26949,10865776.143697344
26950,7507702.428092072
26951,8334885.116274999
26952,10574943.517776903
26953,8502580.641159985
26954,7971845.777859423
26955,8135314.845564943
26956,8865993.179870676
26957,7276860.625727991
26958,8414453.532345617
26959,7386374.9323582295
26960,7643898.326263726
26961,8321827.028190641
26962,7674423.31132509
26963,8217493.941778118
26964,9160582.242473623
26965,10495119.402796742
26966,8339156.827109287
26967,8684680.647775212
26968,11373589.55875059
26969,8350485.469442798
26970,7330205.870060019
26971,10012993.08322399
26972,8380299.852391934
26973,12958166.192287635
26974,31772159.43461357
26975,6458502.259067617
26976,13410829.047255151
26977,14246539.015360264
26978,17713649.526498895
26979,40791897.64522256
26980,7207540.815703906
26981,9135761.03268444
26982,7964282.968813209
26983,7989167.230946252
26984,8515432.590937478
26985,7463048.960497495
26986,7012678.296738101
26987,7446446.95219986
26988,7361746.371316278
26989,6401881.849952817
26990,7409098.9171656985
26991,6901098.405127263
26992,7261025.3487786725
26993,9530910.279794278
26994,8252942.029754531
26995,9860959.611837976
26996,11422315.819501068
26997,9588310.152654229
26998,11540885.87700973
26999,9380236.367471306
27000,14207093.859224128
27001,11903786.91712934
27002,14436591.863955626
27003,19347070.934569128
27004,19751253.108589653
27005,22310664.582797166
27006,9008157.507805144
27007,9278238.749634825
27008,9983432.426634997
27009,8962241.32905521
27010,9281920.798410133
27011,6917043.291418001
27012,8683315.59179645
27013,8376526.729327999
27014,8162163.928198911
27015,7754106.697529726
27016,8628890.046727033
27017,9365378.337543737
27018,9203632.913606627
27019,8835023.518211095
27020,10314274.155948192
27021,12894760.186275149
27022,9266241.762094282
27023,13057614.876786025
27024,11813660.967298325
27025,11015036.335620988
27026,11390248.354687428
27027,19465321.466175545
27028,7986153.303643508
27029,11165687.549378779
27030,13920832.830577258
27031,13012481.799111545
27032,17656162.667454906
27033,9924085.771691745
27034,22813650.47049767
27035,77361311.43351132
27036,14840144.795800826
27037,10202678.946196605
27038,14271184.099590752
27039,13308254.76902402
27040,19959037.24695679
27041,20347006.7252392
27042,29212430.23387154
27043,10117038.235096896
27044,10721410.36248471
27045,55750957.3859497
27046,16166142.66518736
27047,18759638.83702078
27048,34539362.240785666
27049,54082003.30186403
27050,35680031.94533211
27051,9751327.647345029
27052,43878170.40336376
27053,20104600.139922276
27054,14579403.535692345
27055,92689575.9160653
27056,86439141.23717579
27057,8801062.285986876
27058,7814849.943070164
27059,10007050.585865043
27060,10025734.9665772
27061,29039929.383888423
27062,73347788.52959639
27063,348167240.4267279
27064,8721114.365170276
27065,8487231.365260528
27066,9265461.637865823
27067,7922833.246296717
27068,10107960.529332435
27069,9758492.73494951
27070,9822067.82865757
27071,11651469.492550826
27072,11244013.388146555
27073,14117319.545679377
27074,9545838.489902124
27075,12035910.20626082
27076,18124479.821989767
