id,price_prediction
25252,8558501.428307433
25253,9688962.369552312
25254,8854918.753166297
25255,12174873.143471813
25256,9142393.713890677
25257,7093254.172109862
25258,9408240.497860584
25259,6896231.163534497
25260,11033486.866523288
25261,7475856.0882723015
25262,8257882.952925027
25263,14536202.49406895
25264,10262220.710033003
25265,10890145.693960065
25266,10818727.1899673
25267,7993771.753630776
25268,13793628.144887863
25269,12284104.871937368
25270,10146830.800841307
25271,10138220.493986454
25272,9778804.193780843
25273,9883822.116402406
25274,7586818.882263791
25275,7660499.927634794
25276,7265855.02870598
25277,10575302.60676823
25278,10505685.92514591
25279,7166894.602804937
25280,9819847.56313687
25281,33558020.63574525
25282,3175684.7159262593
25283,3076891.898812992
25284,25468014.288343072
25285,8156505.826658789
25286,25390402.992434513
25287,50400033.44849969
25288,15540219.313719183
25289,8290061.392238346
25290,15316806.233209021
25291,13527660.688918173
25292,21483253.4501555
25293,40729133.6003584
25294,40683066.296629764
25295,8159724.97844241
25296,5628150.479294761
25297,16403286.276803065
25298,10880318.736699568
25299,15326080.945054863
25300,17867021.667028256
25301,16262465.76069186
25302,28482018.09193411
25303,14915567.957728878
25304,18974110.102035735
25305,42545379.69462164
25306,109064049.76086015
25307,3221258.191110062
25308,6147391.862550901
25309,9848637.839164795
25310,13443834.048824906
25311,7218540.083641871
25312,7388098.95488867
25313,8559265.024976298
25314,10386214.47948281
25315,11713941.440571176
25316,6473273.568555623
25317,9838472.047059016
25318,8813878.204489702
25319,8399197.929080999
25320,8032594.420773495
25321,15302101.2784207
25322,16842106.773466263
25323,12980915.314609196
25324,10515134.758755552
25325,24374359.321896963
25326,15583416.272571553
25327,15267892.99786853
25328,15514575.492470251
25329,14628918.574942656
25330,16297994.314349348
25331,15087896.85162667
25332,20533520.96848998
25333,14124508.451190155
25334,51467712.800755374
25335,18517131.57817621
25336,37562918.81978999
25337,30772218.291869517
25338,35806770.238662004
25339,35733693.30841262
25340,39649337.07908045
25341,44124340.79724533
25342,44183654.998201296
25343,39250821.262911834
25344,58897378.80901938
25345,7056426.5315099675
25346,9260131.418232188
25347,11047312.247363267
25348,8258429.606561861
25349,15274644.183979869
25350,7464610.378961707
25351,7820620.286494335
25352,7748867.838252472
25353,7052146.552514548
25354,8003052.242217669
25355,6714500.321024986
25356,5842868.946678168
25357,7030911.390018859
25358,6669302.173535109
25359,8963233.5327777
25360,19749985.353769086
25361,5930425.044427034
25362,7259548.718838211
25363,6847780.534725389
25364,7746301.007795205
25365,7897037.328926765
25366,6651054.718945308
25367,6861538.698699868
25368,10265064.18282117
25369,6885962.190955943
25370,7905555.819226638
25371,10495321.59110906
25372,7503470.0155052105
25373,7697588.672610455
25374,8165023.661797985
25375,9159856.004989289
25376,9926115.802968282
25377,7767243.232222075
25378,8423286.07762141
25379,6732023.969474897
25380,7118316.702986977
25381,11881461.220737291
25382,9847142.950566286
25383,10250438.533186324
25384,11887529.64498523
25385,7178428.347791085
25386,12467677.016495012
25387,11929230.250359472
25388,12052978.430924539
25389,16004110.25979792
25390,13623768.516653096
25391,7826469.809901312
25392,11973220.31120376
25393,10533452.018127518
25394,13421909.312991617
25395,13169692.001111431
25396,10652892.310260586
25397,15094468.403166652
25398,11757518.932951504
25399,12076227.661228208
25400,13208041.93707513
25401,13786250.193823805
25402,15521669.963254916
25403,15745584.064476296
25404,13704424.198937194
25405,15190744.761713978
25406,8156037.13706985
25407,14342543.575481217
25408,12134654.83160942
25409,16358790.514837313
25410,11093906.910880294
25411,13139046.783071304
25412,15862889.509631291
25413,12679030.998876324
25414,12527948.107147679
25415,13603644.273871357
25416,14744960.236703262
25417,13610692.91869885
25418,15586137.587993793
25419,12959110.721590025
25420,14079104.175815165
25421,24397910.73506549
25422,12872539.084958011
25423,13575834.029826904
25424,14325140.859140739
25425,14549025.189756887
25426,13678181.556664525
25427,15207276.209983217
25428,15222355.282353424
25429,14555857.94505168
25430,19893281.432910345
25431,14212354.666502833
25432,14068115.203950448
25433,16942607.21919932
25434,13675611.453399241
25435,17080899.223897204
25436,22015289.024395578
25437,13463195.273298258
25438,13404052.668592818
25439,21674182.314842872
25440,10818259.083389565
25441,18023516.931227442
25442,19510134.930909142
25443,8207963.628347694
25444,27026367.132988635
25445,19780681.88587411
25446,22587894.67233352
25447,22653353.757327363
25448,13143671.928504575
25449,23115711.132494118
25450,20617827.299567014
25451,22205960.29112726
25452,8400397.001202662
25453,17620626.29281324
25454,24399088.093216814
25455,22759880.021535356
25456,12576810.365131179
25457,14087190.824371262
25458,27051182.062865175
25459,13220743.830718497
25460,33255896.923910026
25461,46936637.087866016
25462,63046342.09241808
25463,42038535.97261579
25464,79984262.80096924
25465,10745418.747939007
25466,15708559.447746186
25467,10767098.552720789
25468,10375272.788329275
25469,10809596.58246568
25470,9452333.042971104
25471,8006921.859340391
25472,10282260.268473797
25473,6489730.46006674
25474,11887903.871441292
25475,14470658.927144594
25476,19952065.68731376
25477,12685300.810994176
25478,13901674.566348402
25479,11718341.010133326
25480,16821975.40118576
25481,31630693.803455647
25482,14177234.575245366
25483,36641025.545002185
25484,3308177.19864796
25485,2735847.7938758503
25486,3151027.3136583874
25487,5570284.67496392
25488,5828702.51736286
25489,6125447.265522592
25490,6928825.357595717
25491,7073037.143555394
25492,6461282.601163314
25493,5713560.242313898
25494,6479858.7497815145
25495,6983208.332580859
25496,6668039.922807744
25497,5822733.244297554
25498,7237218.648724361
25499,6372015.0113279335
25500,6013013.486685177
25501,6064439.761692721
25502,5397669.389838473
25503,5248071.7720917715
25504,6255204.264112217
25505,7444802.662939021
25506,5928509.976684341
25507,7613909.6172142625
25508,7353773.962707349
25509,5546971.956986146
25510,5748133.506832209
25511,6923795.88712813
25512,6984949.938745722
25513,7094346.13029997
25514,6792847.315357543
25515,6575128.733129956
25516,7538546.2711585695
25517,6223954.900719498
25518,6505439.059705825
25519,7536217.522323092
25520,10096800.80679768
25521,6203228.532369453
25522,5619981.571852594
25523,6574945.826073493
25524,6298356.300694376
25525,6114430.974563929
25526,8283679.105659837
25527,6207872.699998291
25528,8507575.074231833
25529,7854136.140475599
25530,7383755.193974748
25531,8237460.553603555
25532,7394533.458733406
25533,7454921.374246711
25534,6591209.160369759
25535,6428411.483910833
25536,7918221.355671103
25537,6723978.385019233
25538,5707802.550569277
25539,7228673.817454775
25540,7295663.532891005
25541,7120627.115402031
25542,8423226.474060781
25543,5709784.955396892
25544,5899080.521121481
25545,9701549.92512025
25546,7527717.6753727235
25547,6725141.433052456
25548,7220652.2028128
25549,6963881.246630746
25550,5425208.996795635
25551,8838121.322445875
25552,9274172.473808555
25553,6676089.586712982
25554,10774759.733952787
25555,16407529.864219654
25556,2950952.7276285905
25557,3889657.135570373
25558,5326825.132609487
25559,5786831.468850435
25560,4413759.310298195
25561,6180848.248021535
25562,4231336.045903257
25563,5760268.068361787
25564,5352459.768498681
25565,6704176.316585381
25566,6020357.618666256
25567,6808441.724999023
25568,5295595.314233471
25569,7787124.295186084
25570,7826852.4659260595
25571,3781727.8396853167
25572,6626294.8641586
25573,7358301.815602057
25574,8073771.281267521
25575,8346365.05768949
25576,8479614.81131369
25577,8331115.416135754
25578,8731417.57791151
25579,8731417.57791151
25580,9065060.701061683
25581,8896111.839654876
25582,8913674.5731877
25583,10940339.215405438
25584,11692039.365291432
25585,10681945.575945724
25586,20275508.87965296
25587,9682581.109622732
25588,11809940.867053518
25589,8338213.5802469
25590,12332799.935304454
25591,11703666.834287087
25592,8991650.90116046
25593,36416723.69385471
25594,6209527.879306408
25595,49316429.74509912
25596,140983806.89332208
25597,10159030.086641015
25598,8495339.639589107
25599,8596438.13032294
25600,9912737.304797068
25601,9495479.73056183
25602,7496713.347805357
25603,9733411.465722555
25604,12903406.465041071
25605,6369819.651905272
25606,12924658.152644787
25607,3137601.3855708144
25608,6438314.315510655
25609,4133217.4975915723
25610,6272394.094886765
25611,5983527.9429218145
25612,6740801.428337099
25613,5828356.472344197
25614,6354587.843694454
25615,6260508.416752542
25616,4532831.856400722
25617,6394282.847808433
25618,6717711.717459232
25619,5086193.558013497
25620,6316414.587427382
25621,8837437.527772374
25622,8512327.78843575
25623,7370814.207203054
25624,6417260.994933222
25625,6352934.016160376
25626,7565050.231187718
25627,6793106.417002541
25628,7591329.7285355795
25629,8619459.729458038
25630,3802432.015661186
25631,7458205.604380831
25632,8924495.490234697
25633,7585303.701012179
25634,9026467.74642393
25635,9632300.841343744
25636,7600647.802394924
25637,6920766.790608216
25638,7392940.615416102
25639,7583778.490210365
25640,7771443.052828066
25641,10988659.840950396
25642,7975498.131285416
25643,11563340.299682014
25644,7773412.464664625
25645,10562907.731054593
25646,11188526.905638428
25647,8682085.757345373
25648,8131682.53811919
25649,5919368.45972155
25650,8505550.10936203
25651,18324159.330079425
25652,8544441.760935798
25653,6234058.934570981
25654,6074662.973269808
25655,9186114.853368552
25656,6116548.8499306
25657,14046350.938781805
25658,6646712.5841553705
25659,9574032.067687156
25660,8493415.282368671
25661,5697715.521846526
25662,7488710.511948772
25663,12345619.95410564
25664,12421887.375959955
25665,10624939.07672077
25666,8057541.575748895
25667,10464497.200902006
25668,13247430.48015391
25669,10587635.118469702
25670,11146565.72739466
25671,10491129.391193723
25672,10685517.573125424
25673,6768884.62779875
25674,10922542.326996816
25675,6375825.0546481265
25676,14218095.980404874
25677,8733940.485602943
25678,9383929.653539361
25679,11276970.292534318
25680,10338947.777387701
25681,9320425.340654805
25682,13296058.30939241
25683,9680828.996983415
25684,15862697.544592017
25685,9038413.025741296
25686,7800857.461681585
25687,9135452.836073989
25688,13621343.310100984
25689,7981117.3282117415
25690,17104354.497808687
25691,20132057.66860128
25692,8722120.105994925
25693,8279277.071897346
25694,10268337.546930855
25695,10168291.171384633
25696,8154861.836435813
25697,10553068.808758808
25698,11370386.142770324
25699,11621346.901465422
25700,14415737.91848089
25701,12318479.181787234
25702,21781711.94641522
25703,22671388.699443292
25704,18078884.18106328
25705,11845773.699607605
25706,14790018.04066841
25707,14609381.749632597
25708,13488680.895394523
25709,25601408.154296894
25710,17655335.18156198
25711,26443689.944001034
25712,92457966.0994971
25713,8501511.821047014
25714,7381094.894988803
25715,13092872.12612586
25716,5566564.856595125
25717,7384998.266908044
25718,8097997.279534069
25719,4506765.7639924865
25720,5545561.571776804
25721,5347870.429138842
25722,5680730.197138222
25723,10501782.882823315
25724,9507036.583451679
25725,12968371.37880202
25726,11826581.975010294
25727,12152701.147132138
25728,10966991.368891507
25729,15414957.54979947
25730,7588643.139171898
25731,8153482.038780648
25732,9351743.999677323
25733,7168393.212099469
25734,7749430.315144429
25735,10842946.057626216
25736,11424998.485846566
25737,18312761.66497927
25738,13071729.450732086
25739,3096989.8304958055
25740,3110501.610691559
25741,4117796.0284369523
25742,3256491.4019870167
25743,3215199.1788083836
25744,5809296.931664875
25745,4758223.082990465
25746,5879400.553366545
25747,4374950.988618179
25748,6117356.2770802
25749,6631120.998707898
25750,6302810.080212104
25751,6146442.959918206
25752,4219784.849479926
25753,6881075.485302131
25754,6676421.488575879
25755,4140541.6387766823
25756,6136283.185048245
25757,6216757.99052357
25758,7015797.345421611
25759,5953467.555749545
25760,5115476.690288137
25761,4467522.4167949725
25762,6315891.36411786
25763,6358524.023166793
25764,6795604.928470141
25765,4710464.427820009
25766,7129021.8050687285
25767,6393748.423328392
25768,6254446.7198753385
25769,6746252.142672729
25770,7351026.474666252
25771,6911848.745384291
25772,6269780.310106228
25773,7204964.317065774
25774,6477376.961559443
25775,6432242.623175707
25776,6856519.446840318
25777,7421415.541154175
25778,6633476.797622155
25779,6926598.244494878
25780,6350829.042695521
25781,5802567.993399139
25782,6351119.669249349
25783,5438176.295724131
25784,6171090.009978167
25785,6109716.201328834
25786,6384505.9479203
25787,6686665.014673775
25788,28744206.011729557
25789,29695723.350791533
25790,7257808.775259669
25791,7302837.40818391
25792,14401500.70607244
25793,5792503.974654979
25794,7453486.116430842
25795,8045901.218076137
25796,3367404.2143825716
25797,4778519.996089973
25798,5974738.119589045
25799,5949487.686019237
25800,5309033.546131652
25801,6540440.002614217
25802,6014682.098186033
25803,8336280.093972753
25804,8743847.273818905
25805,10082420.651128998
25806,7018837.22315233
25807,9703874.163099557
25808,13547701.841000255
25809,21858912.55824914
25810,18865805.295031372
25811,19367389.265904084
25812,10185868.783858255
25813,16342806.08261261
25814,2553594.0163536463
25815,6788440.916271284
25816,5035556.332660489
25817,4111880.784136014
25818,5193274.229390637
25819,3840937.6313706874
25820,5755241.323535151
25821,3736114.8321255282
25822,4442109.70389601
25823,4914290.887267484
25824,5731413.439488667
25825,4988903.352290174
25826,4786593.501028319
25827,6241822.842556485
25828,5113410.956481465
25829,4690668.505931629
25830,6251666.978072733
25831,6559296.375759586
25832,4801520.712292129
25833,4118435.6239258363
25834,6845576.785329839
25835,8652509.32677536
25836,4896177.239726099
25837,6493598.940110503
25838,6182630.807908072
25839,3931910.079220283
25840,6957435.864958615
25841,6569344.784883162
25842,9060919.290270584
25843,7355821.051645641
25844,7667515.475242672
25845,6648911.290855145
25846,6515928.358281719
25847,6383093.475773314
25848,7713451.6311669275
25849,6930993.477983367
25850,6412318.275546537
25851,5981783.65422621
25852,3821679.7053901656
25853,6960716.146069474
25854,5662265.24929214
25855,10030132.019764984
25856,9868423.648816157
25857,6111383.094230231
25858,6384511.540408113
25859,9863705.209805401
25860,7713757.019341278
25861,8776936.162835123
25862,8731646.126592746
25863,8121012.1117887255
25864,8650859.910114998
25865,9688244.786705263
25866,8411823.042899145
25867,8019418.960554715
25868,9027064.513299877
25869,10081051.154790876
25870,8791465.719815988
25871,8417698.98041101
25872,8380216.968795635
25873,7366859.439196372
25874,8314849.890341082
25875,9589750.802433481
25876,8494526.949093215
25877,8085053.245129145
25878,9138966.670522578
25879,6896501.643802631
25880,8311837.330765959
25881,8378942.136218051
25882,10192553.756317066
25883,9325946.72907747
25884,9058584.228824357
25885,8475908.236037673
25886,9167628.50785564
25887,9837507.564229218
25888,10615992.756105078
25889,9728598.658900212
25890,8558880.735154567
25891,11573032.162387801
25892,12209192.34259189
25893,8830072.779467862
25894,10494032.708107408
25895,10578483.68844601
25896,10571634.165613469
25897,10485494.084915563
25898,9961092.72473257
25899,15260259.172855958
25900,11989687.944794465
25901,10149561.977878712
25902,10599882.324678274
25903,7767697.681513555
25904,10326559.466713767
25905,9417983.657666065
25906,12920671.965596035
25907,8765479.233302325
25908,12011182.239317201
25909,10168605.49209689
25910,10317044.496617481
25911,11664919.364213945
25912,15276437.40924469
25913,12242788.055967286
25914,11614229.02031348
25915,14057098.900315188
25916,11339734.506531147
25917,8471287.873326326
25918,11643410.046532942
25919,14679275.293322798
25920,11620191.757503932
25921,24979801.80707975
25922,14619053.367362253
25923,114996528.30304696
25924,8463301.838791283
25925,18510337.791908916
25926,13494839.286596756
25927,20516899.864366893
25928,22314640.71993201
25929,22314640.71993201
25930,7917675.029279254
25931,13494839.286596756
25932,63195023.09211409
25933,11637851.262570642
25934,21259443.274822943
25935,26416418.05978071
25936,55230248.43012475
25937,90260723.9097649
25938,34815609.91519917
25939,40395511.06068604
25940,42401860.54972812
25941,41235023.91633055
25942,13658909.61804598
25943,23028159.408603974
25944,27821551.034737565
25945,20282148.904566385
25946,42757993.23018236
25947,37731730.8252763
25948,7258694.537145415
25949,9745504.408578698
25950,8597942.114307703
25951,7803994.087588875
25952,9480542.937107364
25953,9422216.032608539
25954,10722696.204617597
25955,12961143.658451328
25956,8688441.00596216
25957,10375101.974181192
25958,8257202.395356314
25959,13189899.534165246
25960,13209486.170693243
25961,9709161.863879837
25962,9518308.946535781
25963,11836567.347480046
25964,10285512.082686512
25965,13362671.248612845
25966,16759653.716651471
25967,15362325.78641411
25968,15787734.421685759
25969,13000318.075085254
25970,13118791.408313733
25971,16665278.740165029
25972,12854189.42295547
25973,19005225.171548482
25974,22141178.986517604
25975,23400849.585511167
25976,23675580.359958958
25977,18983207.77292583
25978,22776883.67539327
25979,22293297.563200906
25980,75608377.41840419
25981,25280574.264981505
25982,9387311.601316135
25983,6935349.068192806
25984,7344132.464527132
25985,73840666.56067722
25986,58863318.49984057
25987,11306799.036862658
25988,12114341.935856752
25989,12258390.161816608
25990,9787370.024664082
25991,12321841.822677923
25992,13769453.411781318
25993,7532330.374697189
25994,8111486.411953717
25995,12698213.414685588
25996,11904797.368457368
25997,13679637.826501444
25998,7944501.005143647
25999,10976726.898485983
26000,14317587.904925842
26001,8478315.197647534
26002,9800782.179133963
26003,9630092.396480855
26004,11008673.21031412
26005,8872347.27740381
26006,8634627.950806893
26007,9295840.177072303
26008,7385413.838475552
26009,6839793.968072636
26010,11910296.831543589
26011,10788719.134280166
26012,12692231.971705511
26013,9955862.364553839
26014,10471433.398708858
26015,10148159.521697689
26016,12665825.019320786
26017,11332516.41285195
26018,11826945.077880131
26019,10943870.471024137
26020,10723654.978279186
26021,14034520.777701639
26022,12656889.96903807
26023,13754465.534140244
26024,14309929.93959143
26025,16035713.920449777
26026,17431937.2485942
26027,16277888.609878877
26028,19743238.807475645
26029,22878820.121962953
26030,22897818.963605016
26031,17613698.429556713
26032,18624193.43183384
26033,15819966.312586978
26034,14621284.330528915
26035,19591876.836887248
26036,22129080.7505868
26037,17117950.466337178
26038,19546362.688865416
26039,23882293.06386202
26040,19810747.24457138
26041,16774858.174158419
26042,29029575.469649687
26043,20988972.459492113
26044,18071145.083723657
26045,23724364.701511085
26046,44385197.698316686
26047,9286129.875203487
26048,71646706.2782411
26049,57469728.17917618
26050,132845103.42685817
26051,211385877.34189004
26052,130374177.6790246
26053,32279141.991457947
26054,45615426.880733326
26055,33544729.117645387
26056,31850307.949613567
26057,6305895.471422484
26058,53295889.61322333
26059,105751663.40550394
26060,203417179.87458023
26061,16378152.184798457
26062,6979860.298822844
26063,15394950.714322979
26064,55224336.1976297
26065,10386490.935619328
26066,14589848.964510715
26067,3259191.0194793595
26068,6494626.256897195
26069,6958015.334120546
26070,7179014.673828446
26071,7179014.673828446
26072,7923846.606078357
26073,8537247.665441709
26074,8370542.285538703
26075,7977720.503271814
26076,7458896.986159972
26077,11068019.987640034
26078,8207814.718508736
26079,34770101.525886916
26080,16777515.086235367
26081,18508194.24118074
26082,26917949.016556837
26083,26509608.636002168
26084,50867953.96352359
26085,9522489.006027602
26086,37717788.47962471
26087,48065022.745123826
26088,30779461.196569428
26089,53083787.707087114
26090,18328139.997098282
26091,29183804.69350202
26092,49854620.174035765
26093,20367356.83948158
26094,137099803.31299
26095,10876739.93228469
26096,17310074.24107763
26097,6704129.452790633
26098,8635187.17052167
26099,15640832.90264604
26100,19760582.336594652
26101,7729405.719584314
26102,7283069.081791941
26103,9972714.092808075
26104,8453834.518814648
26105,12988858.522756454
26106,9296396.110078331
26107,10048986.934966212
26108,11012237.841629576
26109,10349093.34281154
26110,11722295.340872662
26111,15215266.285125863
26112,14395473.15863751
26113,12554104.99967231
26114,12867124.32936532
26115,19381935.825723726
26116,19796068.54697943
26117,17113639.107961114
26118,19557940.82735774
26119,28340098.952879775
26120,25942470.023620844
26121,22447552.04255768
26122,36740143.49920537
26123,42548351.913103
26124,25254008.937238727
26125,67173202.88099432
26126,35109442.18620116
26127,49578117.53519397
26128,97618551.99446511
26129,87701016.35447659
26130,47694282.76642151
26131,17515609.170121744
26132,74157665.09459949
26133,4722567.787285435
26134,8449597.902320039
26135,14923084.850451661
26136,7730496.042696913
26137,7280804.496612047
26138,37230615.76209289
26139,5951619.520837905
26140,7720416.707600471
26141,7538833.7244441975
26142,4843516.9101455845
26143,5230052.572393335
26144,7338207.896330863
26145,7236000.672968413
26146,8859379.467216946
26147,7813033.144326486
26148,10001917.852835998
26149,7516322.4998647235
26150,8677494.75874962
26151,8062153.738076727
26152,8365134.764679449
26153,9224081.802783402
26154,8630231.969543064
26155,8024048.766717407
26156,9753336.897554122
26157,5889676.989511192
26158,9041299.75901972
26159,8341462.252679619
26160,10937423.519917646
26161,7486902.220522888
26162,8352767.338517428
26163,9523420.645708086
26164,7547580.133790463
26165,8783238.576973293
26166,11644156.792667031
26167,11976211.160133118
26168,10209122.534295984
26169,10035766.554185485
26170,11758663.627890153
26171,9141836.89483595
26172,13822271.102416307
26173,13297255.120552847
26174,10449552.440026078
26175,8336277.726342158
26176,10398935.790345326
26177,19903512.248738557
26178,30636423.843122985
26179,10000754.915318266
26180,11200165.985999996
26181,12764832.382221583
26182,11110387.538555332
26183,13648737.768338
26184,11577354.801530082
26185,13025706.957141627
26186,12216160.013874
26187,13434001.125115657
26188,14717802.02443453
26189,11532043.579819169
26190,16217130.008433973
26191,14894043.980983231
26192,9973517.90216187
26193,13413716.181417167
26194,12668974.787301537
26195,17272254.115688674
26196,10839223.623756243
26197,12764283.126900183
26198,18523928.517833885
26199,11209195.23282362
26200,30105100.860041853
26201,19831692.01164825
26202,12164784.51592088
26203,22961957.26208135
26204,15485962.200701611
26205,22540882.084326014
26206,14489810.53988647
26207,14226740.954049015
26208,16737943.848654153
26209,16664093.382216679
26210,17206735.123902448
26211,21873907.07367588
26212,21274269.78480883
26213,40539752.8959412
26214,21809244.327719294
26215,26154417.26198693
26216,17035231.782545317
26217,25783129.93748064
26218,26117628.130235784
26219,29667608.10443476
26220,25165686.198042896
26221,25597671.69440599
26222,27058482.07921203
26223,54989379.395663515
26224,9704310.248669852
26225,11077712.851252276
26226,8630981.517875567
26227,16776709.978396302
26228,7790049.602128399
26229,43426793.411095925
26230,8257580.658543887
26231,7997102.912468908
26232,7596904.299453805
26233,8492950.951383073
26234,18718941.778697178
26235,3422904.911597032
26236,7933262.8388532335
26237,7250166.914352805
26238,7191068.520343672
26239,7393133.755851451
26240,6257714.950877341
26241,6572226.44193411
26242,8286781.524158179
26243,8571124.82285261
26244,8359894.88369878
26245,10462282.25678227
26246,10193684.170632413
26247,8729342.0383797
26248,24930046.917965285
26249,20017029.15451938
26250,33070866.648388386
26251,98811633.05952229
26252,8124721.070192136
26253,9337925.23401535
26254,8942393.065196233
26255,10048738.645196829
26256,3686959.468557411
26257,3968219.1030779057
26258,6369882.256985717
26259,5952461.207216518
26260,7608588.232893116
26261,6107453.304198394
26262,6178732.740097064
26263,8275305.424414548
26264,5128920.878321065
26265,6537358.789430879
26266,6844819.661034791
26267,6583962.255121105
26268,7380177.655933494
26269,5630244.200889602
26270,7188437.849247862
26271,6957038.873381285
26272,9019992.94487679
26273,8718225.508003749
26274,6721012.885528373
26275,6882659.839334994
26276,6416796.002084178
26277,7045667.094120304
26278,7233842.028854141
26279,9437209.893556584
26280,8591490.192640305
26281,7552767.677623713
26282,7544298.078712625
26283,11045154.656932265
26284,9061739.255211227
26285,9348717.74373717
26286,9311455.038849536
26287,9680593.932041634
26288,8751539.783281993
26289,8390536.759377576
26290,8404279.710249303
26291,10643262.276351571
26292,9646454.633647867
26293,11996358.813254086
26294,9209795.94277734
26295,12210999.823614823
26296,8519321.246984165
26297,9376088.71541803
26298,9403378.24112711
26299,14035011.167817459
26300,12408544.590494497
26301,9638721.248428646
26302,8337764.187865076
26303,9630289.259655906
26304,8308788.498844556
26305,10177385.738503428
26306,10992034.122219253
26307,16145949.683810866
26308,15577706.602564275
26309,9009868.029753447
26310,11355707.593712986
26311,12012524.542918893
26312,22122371.48883262
26313,13897472.958546532
26314,13933278.441981483
26315,12834563.561910572
26316,12026309.28890704
26317,13132438.089386381
26318,9380494.389831604
26319,16446042.786408266
26320,21300711.641668413
26321,32484963.908630937
26322,23600562.27165956
26323,32069840.246206436
26324,28011152.808310807
26325,35659899.72798575
26326,6185313.343005204
26327,7840023.356453558
26328,8834125.2886612
26329,4927141.132363288
26330,12173875.246490572
26331,14455350.405410485
26332,15420247.954447724
26333,6809081.009382637
26334,6442752.05349847
26335,6341537.1062851595
26336,8279755.8361578705
26337,10383681.343917156
26338,10179759.249019694
26339,11887780.138900667
26340,10294487.292966237
26341,9319622.19423336
26342,13337245.482044796
26343,13250936.758913947
26344,43959042.02812677
26345,47126179.33262302
26346,6898659.648827374
26347,6454593.965632455
26348,5940626.260344635
26349,6456107.862221396
26350,6646918.7295683
26351,6106675.74725028
26352,6489633.824439572
26353,4674176.979926828
26354,5799229.761240239
26355,5750118.594696898
26356,6728845.963210017
26357,6910425.099117009
26358,6478487.947113381
26359,6922424.991508673
26360,4620362.5766115375
26361,6054823.224678877
26362,7211629.267546899
26363,7084825.366928642
26364,6823740.625949832
26365,7642930.268514042
26366,6953680.977380226
26367,6703955.753578232
26368,5516399.217437568
26369,6434202.200729973
26370,6041973.926811858
26371,7342606.345987136
26372,8239661.547623353
26373,7555639.0780816
26374,5248798.682683904
26375,7070233.320889074
26376,6765042.89144503
26377,3925856.140077704
26378,4226766.6472294275
26379,5578838.689124235
26380,4631794.835173976
26381,3079731.1614331454
26382,6499830.420818606
26383,8578431.5469305
26384,5755318.703725206
26385,8811587.068090666
26386,5835079.507191196
26387,6273766.226577023
26388,4171901.9189036987
26389,9336316.826678524
26390,7486595.483159586
26391,7679871.21112963
26392,6864225.205243603
26393,8656719.773152174
26394,6050578.142214569
26395,12969813.406742198
26396,13149050.855938034
26397,23664423.561558872
26398,2745957.3515649512
26399,3327234.176493548
26400,3889779.5585444085
26401,7162699.072194657
26402,6423563.979781481
26403,5290577.699048962
26404,6328490.347900719
26405,5741016.155959519
26406,6531979.1937633045
26407,7836920.010366679
26408,4696512.543761582
26409,10309589.065380301
26410,7135464.205043408
26411,5568472.6756146075
26412,6381099.8402114855
26413,13736297.944869159
26414,14724966.170436488
26415,15897760.87802834
26416,10419616.665788475
26417,12528241.397870354
26418,18628549.752384596
26419,25289453.368811812
26420,40244449.36601337
26421,7058494.910150312
26422,12459284.767941274
26423,20476028.49159654
26424,28358134.753078908
26425,70184001.1306181
26426,6950257.369459191
26427,24066219.884013128
26428,10222416.318381306
26429,29101389.34290464
26430,43653405.84481294
26431,9571368.091168355
26432,16285730.483028576
26433,19953183.919150177
26434,43866023.540616214
26435,79273204.36375554
26436,59178832.849805474
26437,36815116.53789204
26438,74081156.85021092
26439,14375293.16566191
26440,16543947.616636643
26441,14999908.103161028
26442,28809054.362950087
26443,16015757.447566027
26444,27900714.639703736
26445,68533911.59816399
26446,124141526.8333114
26447,107165664.38533275
26448,37814656.76693849
26449,60682442.10005527
26450,7968085.7487073
26451,10362100.536944684
26452,13874567.294842351
26453,15898135.07935556
26454,19205276.123969294
26455,16413064.898067733
26456,28791735.55771297
26457,22201089.33234506
26458,63209152.54475674
26459,29157500.061194528
26460,32457275.054295484
26461,44510692.68362055
26462,104801760.6957115
26463,141718325.2520584
26464,56274255.591537155
26465,79913696.8478873
26466,129056591.35961506
26467,232941135.1169448
26468,8135261.962546098
26469,12287250.55399934
26470,12345570.891238285
26471,11902994.971197702
26472,10009039.699445853
26473,8432705.431086969
26474,10024394.572818812
26475,9385502.531124802
26476,12528241.397870354
26477,12236252.199081853
26478,9575041.044039609
26479,9258191.189904556
26480,11193190.20390712
26481,9788588.103524955
26482,14209097.372836668
26483,8155879.231711338
26484,10971750.535305448
26485,13643891.472482894
26486,13277760.88538002
26487,17261428.712846335
26488,19578177.042848054
26489,18404891.675449148
26490,28431374.286005814
26491,15836324.071644384
26492,15574593.186201248
26493,20673350.62926609
26494,13427675.004498567
26495,22447069.85055952
26496,31043729.92605057
26497,19011898.3359067
26498,24714391.59494695
26499,15712532.944522314
26500,26883602.971310515
26501,22786609.979322415
26502,26312808.06386689
26503,22698824.35605613
26504,30585695.357868575
26505,23628061.007294387
26506,33346721.10456032
26507,16550430.436333718
26508,71875807.63617924
26509,63881134.04590373
26510,31809290.32737334
26511,21975925.048040748
26512,22793920.67890691
26513,47210225.8131463
26514,20441033.44921333
26515,30779571.987547915
26516,46799776.50139254
26517,66650546.35593279
26518,42398370.93638322
