id,price_prediction
25218,12211956.8674434
25219,7109078.73898229
25220,9487112.933960127
25221,8388395.475849193
25222,7549674.1938195005
25223,9056076.680690952
25224,8955608.160751395
25225,9977740.15367388
25226,7921339.555860784
25227,8750482.928114178
25228,6647341.2283779085
25229,11209993.352385115
25230,11946144.762968222
25231,7222784.745127805
25232,8360827.841774687
25233,11557152.04930874
25234,11432321.254595116
25235,7925033.018533982
25236,7500198.918775529
25237,9029870.520317523
25238,11484552.699231084
25239,8087661.135918394
25240,10530441.227384888
25241,7528433.444608083
25242,8187177.585760765
25243,9762344.591937518
25244,9071628.16502053
25245,8457919.833865589
25246,12672133.184241777
25247,7548250.922017986
25248,8130672.892742351
25249,7993198.739052784
25250,8258919.536561206
25251,7475308.223376086
25252,9064445.998161048
25253,8307427.89669154
25254,8766773.787006302
25255,13993119.041239034
25256,8626735.611087482
25257,7215513.748171018
25258,8776778.093417522
25259,8041694.017119391
25260,12122980.301406244
25261,8603627.110397287
25262,8512252.200795794
25263,13458910.29859959
25264,9847604.25494036
25265,10890073.888892144
25266,10436786.948356004
25267,7321769.370159598
25268,9913015.403031053
25269,9789827.697492227
25270,10882830.664671153
25271,8810662.27661264
25272,10620985.308616405
25273,9055448.004601007
25274,9329635.582378719
25275,7463343.323588388
25276,12495593.820927752
25277,13834850.801979706
25278,12953575.402356716
25279,10382685.842290452
25280,11206699.085376563
25281,42747495.28313302
25282,9094588.213619133
25283,10164583.191106688
25284,25649530.731065925
25285,11755839.3283264
25286,23030293.38088825
25287,61746786.25033426
25288,21224970.10959878
25289,10562628.937507384
25290,17135334.03175045
25291,14348511.939864386
25292,23320138.95198477
25293,43460581.38985733
25294,45682272.67594983
25295,8672252.430599848
25296,12643290.789893735
25297,16141091.657851433
25298,12918514.632288294
25299,18638618.981700476
25300,18804772.245050237
25301,16436867.697315454
25302,27072680.037376728
25303,16237116.167557828
25304,22635303.13047142
25305,41419296.4242736
25306,116553744.09260549
25307,9842474.042880658
25308,8134356.440179506
25309,9261532.709125388
25310,11357591.78011016
25311,8918722.537782906
25312,8009867.951694256
25313,8701558.889211211
25314,10783516.900340805
25315,9704277.673608834
25316,10592874.995543582
25317,11032824.752333697
25318,13895746.156647407
25319,13285372.323780853
25320,10406239.962280814
25321,10664829.49817792
25322,20928439.121473115
25323,11347986.662546296
25324,11669360.878209377
25325,15841305.327765917
25326,13844167.083860923
25327,16473065.189619865
25328,16700140.67636656
25329,15646843.849842817
25330,18353759.77410868
25331,21083754.81708652
25332,20994337.876117513
25333,15989040.66762722
25334,53771612.55235607
25335,20957365.480389535
25336,55632637.36765112
25337,36631604.37125192
25338,45351564.32684681
25339,41720356.20337527
25340,44697639.8131942
25341,45238442.99548401
25342,47808603.96327844
25343,47517546.83738537
25344,65570287.37951806
25345,8646434.943618648
25346,7755499.553894518
25347,11952500.360509498
25348,7335501.004247084
25349,13026658.113339378
25350,11409963.632828701
25351,10990489.056690125
25352,10943801.383011138
25353,7834716.590852365
25354,9521514.92414062
25355,9772730.58564589
25356,11735868.375394434
25357,7626030.326031255
25358,11172806.460678557
25359,11190473.480996955
25360,29264313.672214903
25361,7842498.160372738
25362,7151459.174751373
25363,7201856.2749624085
25364,10933664.393935615
25365,10990489.056690125
25366,8300224.062132772
25367,7713457.506802307
25368,9525168.762237586
25369,7363605.559224909
25370,8945169.945656583
25371,11551101.75028698
25372,7581899.547454994
25373,10908096.672511566
25374,8291133.695951331
25375,9728821.911304299
25376,9368214.501866804
25377,9311274.330981217
25378,8582464.130776078
25379,11262914.100372287
25380,7067679.352771202
25381,11063917.733936427
25382,8046801.481758192
25383,10718129.121505752
25384,12809018.049433548
25385,9728349.242511626
25386,9379410.705446921
25387,13270234.901889594
25388,12927050.457827462
25389,14761208.457762396
25390,13386524.495065192
25391,7388420.741302088
25392,13579301.483729886
25393,10073048.680798324
25394,12683812.785106523
25395,12400133.984239303
25396,9904070.359549189
25397,12286573.970201341
25398,12538351.479677483
25399,13006330.202401828
25400,12429938.458049286
25401,14250519.241331037
25402,12844105.802844975
25403,13825005.142924549
25404,15211517.480257034
25405,14476045.086684067
25406,12646100.307905966
25407,15519457.308930863
25408,13689617.636780508
25409,15633136.53721331
25410,12601565.453999214
25411,11718064.010306586
25412,12456881.43196754
25413,17430158.69931833
25414,14728935.692831606
25415,15184089.027633848
25416,19282494.986221112
25417,13266225.136005549
25418,19377480.335874915
25419,16324485.978832282
25420,18439014.609996103
25421,20846959.96928241
25422,15669861.638156116
25423,17578479.3238407
25424,17011985.348424524
25425,18302717.592223264
25426,14316555.223385626
25427,17611872.84304983
25428,13867422.97518611
25429,17946155.882946093
25430,21823396.152605955
25431,13018639.630624756
25432,17619844.55218717
25433,18171275.25540083
25434,18487701.451660827
25435,18625974.024995815
25436,22866047.967630368
25437,17619844.55218717
25438,17671801.506162174
25439,25687866.098364532
25440,13072557.898050873
25441,22399189.516030822
25442,22287013.708363548
25443,9442704.293567603
25444,39013457.46450111
25445,16434672.259092372
25446,28248943.141476292
25447,27208629.496062152
25448,12760402.866481343
25449,23442571.64298585
25450,24898695.48110241
25451,25662102.21966545
25452,10743821.257053789
25453,17113309.39662342
25454,21061533.645296745
25455,21084136.69479642
25456,16088164.19658297
25457,20139000.98912429
25458,25825352.95469834
25459,19952862.369734935
25460,37656438.305559374
25461,45417059.64861188
25462,72868188.13822933
25463,40629179.71758653
25464,104526260.36731723
25465,13370283.678513415
25466,16722553.740283139
25467,11447210.030123085
25468,9311710.02688589
25469,9458826.466058414
25470,10804234.82005778
25471,7386028.431201113
25472,9832422.957256716
25473,7710956.30519196
25474,10624419.425826892
25475,11632439.040886369
25476,15694997.05668429
25477,12169858.499094738
25478,15233456.425315091
25479,13644895.832514947
25480,23266204.543715052
25481,26677005.682304855
25482,19685425.56410727
25483,47909075.98382145
25484,7659016.868511794
25485,7539517.928376941
25486,7649298.813372318
25487,8357959.588136723
25488,6593356.114097912
25489,7988649.11876316
25490,7123289.820954727
25491,6910017.032105589
25492,7560082.7745201625
25493,6800412.294475589
25494,7621749.4459840935
25495,7306752.443153711
25496,7094599.938398555
25497,7692210.816974785
25498,6730965.98663922
25499,7018984.151713187
25500,6211320.07698014
25501,6125425.307279848
25502,7679053.832003092
25503,7329481.2949108705
25504,6532809.482060824
25505,7651476.051240239
25506,7376576.996148456
25507,8537410.078558078
25508,8460583.691158477
25509,7150155.355645619
25510,8138854.557170143
25511,7184452.77755381
25512,7232515.511091517
25513,6952671.857161541
25514,6883058.771079104
25515,7267315.54287854
25516,9410896.325260056
25517,7225672.749950485
25518,7459290.722682869
25519,7210027.457737131
25520,9578498.70271817
25521,7090282.528682383
25522,7475878.999136401
25523,9605994.447326295
25524,8165601.91321666
25525,8331160.662239134
25526,9082983.786987875
25527,7057409.788832912
25528,8525793.021586446
25529,7939283.110229097
25530,8927481.241254112
25531,7931169.651971621
25532,9108818.093022645
25533,7933408.24506291
25534,7226100.025463892
25535,6878281.224971095
25536,8498173.793273894
25537,7416675.07519098
25538,6802851.936865551
25539,8167475.6213671435
25540,7496725.878472287
25541,6990068.615650019
25542,8268314.99385987
25543,6819840.569213333
25544,6805492.9816466905
25545,13236501.263777109
25546,7457524.943762267
25547,7694322.212139614
25548,6812867.997701641
25549,6836474.156551262
25550,8337634.5905888565
25551,11249628.477597052
25552,16411611.96746289
25553,7552301.612192031
25554,9202306.133117752
25555,19034900.169576578
25556,9355385.803941544
25557,9112034.626932405
25558,8529884.68858197
25559,9101664.929612925
25560,9237236.405028205
25561,9176342.323647948
25562,8759601.601979833
25563,9464626.302426603
25564,8111965.41664849
25565,9024928.032765698
25566,8816960.363503778
25567,7744894.341866059
25568,7771125.2729895655
25569,8365988.44510098
25570,11908157.395182848
25571,8211829.434351921
25572,11557333.715834618
25573,9469215.970399128
25574,8599121.365595452
25575,8404995.928399095
25576,11845167.015991298
25577,12362866.549335154
25578,11860043.899735752
25579,11860043.899735752
25580,11000442.780646352
25581,12013723.865079993
25582,9080328.09364065
25583,12448563.19987387
25584,17626962.392327324
25585,10992579.908098556
25586,22345388.02098253
25587,10859618.394107332
25588,11964667.67591742
25589,11404827.03019184
25590,12338133.907256678
25591,15250792.682017986
25592,9605844.01307409
25593,32392959.24348656
25594,7218401.389728388
25595,83053624.65784533
25596,140416637.5723777
25597,11089447.266193956
25598,11137363.71834943
25599,8643566.480283398
25600,17081991.231338214
25601,9446627.116260722
25602,7047579.237507636
25603,9691625.38001023
25604,12754804.370023038
25605,9275314.075170156
25606,16367384.852804042
25607,7375451.84965818
25608,9318535.735251414
25609,8802498.094290975
25610,9401271.024931462
25611,8767005.061876526
25612,10091149.048274556
25613,10679502.114015346
25614,10807118.306862535
25615,9977839.573655
25616,10477399.341339568
25617,8136336.721011883
25618,8064433.007029835
25619,7434745.114492077
25620,7704979.09711501
25621,10951560.815642444
25622,10977185.944927508
25623,7597301.356188057
25624,7743996.881604526
25625,7862676.598307915
25626,12105252.482997993
25627,7724216.88330693
25628,12626147.066002656
25629,11459471.720545575
25630,7453950.008136721
25631,7743402.166332899
25632,7927896.830643589
25633,12259869.117601816
25634,11275059.376561163
25635,9092872.277850619
25636,9830128.54595752
25637,7616556.902759243
25638,9823020.801143752
25639,9636043.057881365
25640,9454831.543949518
25641,14055733.784245754
25642,9231296.693972925
25643,17378033.94317085
25644,7799333.432167307
25645,17384921.32791641
25646,10543035.617473334
25647,10151893.631107679
25648,8974499.873835905
25649,6983292.386397645
25650,9884370.12375763
25651,21630134.77669157
25652,9165168.073995087
25653,7360587.815449221
25654,7931229.33822147
25655,8998048.247416282
25656,7284122.939807862
25657,13040856.038091071
25658,7920500.66346984
25659,10796722.102028724
25660,9292213.003290461
25661,8183424.735864196
25662,8378775.1142051425
25663,11661631.74652217
25664,11637936.671492156
25665,13823360.873553945
25666,8951506.920156796
25667,10758406.086389571
25668,12132553.617339585
25669,10611493.33723386
25670,11284008.400912693
25671,10627191.286581758
25672,11210535.279825814
25673,8291816.710457085
25674,10943156.140323058
25675,8404494.539848449
25676,10558660.315695759
25677,12692509.948505552
25678,10589130.815174762
25679,11373111.734627713
25680,10542787.4125418
25681,10979582.84669815
25682,15196736.182861311
25683,10866164.704925925
25684,10355779.095903121
25685,9310659.894295031
25686,9043685.14007115
25687,9319963.382148266
25688,17822857.95415022
25689,9686757.70981226
25690,16219812.699045729
25691,18908162.111456096
25692,11906454.12154337
25693,9953138.336446472
25694,12535173.327061092
25695,11431362.58951281
25696,10074394.683389794
25697,11411314.92063407
25698,11917901.524206491
25699,11478860.54202987
25700,16348031.086354204
25701,13293474.270300275
25702,18139460.27880124
25703,16709694.291420907
25704,20142441.529157907
25705,15102212.253944937
25706,13968976.930530624
25707,18669149.831880435
25708,17817777.20929344
25709,26058480.264663413
25710,29912978.875950877
25711,33823811.58853828
25712,127515395.60227224
25713,10177282.08837709
25714,7688438.231682677
25715,12090808.345258314
25716,8283606.1814714745
25717,7467287.7849059645
25718,8692301.623771286
25719,7908293.277833203
25720,8248524.255541446
25721,7646589.195435621
25722,7545980.344184788
25723,9431164.13188142
25724,10241666.391877342
25725,9693651.165241934
25726,10303518.751013426
25727,13032642.46507419
25728,11115526.431511534
25729,12989727.10456041
25730,7167455.831602272
25731,8477248.060097164
25732,9457033.98135855
25733,9375761.54030221
25734,9077468.400746264
25735,14798421.01209983
25736,11087078.295973463
25737,18861824.878445283
25738,14491377.534774749
25739,7215793.5250989385
25740,7663860.273314167
25741,7223459.738740725
25742,7199292.115675814
25743,8006884.45753167
25744,7308410.2937752195
25745,7827652.581857972
25746,7798211.725259097
25747,7900214.117130371
25748,7052216.727495508
25749,7441076.0882292725
25750,8719563.225355012
25751,6787967.838755174
25752,7742209.620471664
25753,7678425.351722542
25754,7945658.262667976
25755,9474155.244061196
25756,7001349.6371705625
25757,7500673.389436118
25758,7617675.807482069
25759,7896174.269205578
25760,7957657.728349563
25761,8243732.341560906
25762,7520999.494449755
25763,6900227.925794769
25764,7428275.997291224
25765,8296670.291982017
25766,7337301.639042983
25767,6867708.952969644
25768,7496196.732127307
25769,9140797.358248726
25770,7038861.847355302
25771,7336705.037017899
25772,7196582.474600822
25773,6556747.587740872
25774,6957896.297301907
25775,7338135.039191501
25776,6754318.313834798
25777,7786480.24445951
25778,9304121.180746097
25779,7791220.257222999
25780,7700695.181570629
25781,7673783.039652932
25782,7057155.588090314
25783,6957338.364544699
25784,7748422.9969024435
25785,6959402.178446561
25786,6896508.835950857
25787,6574716.806168828
25788,33213352.57511203
25789,40132955.41858034
25790,11256812.568699954
25791,6947065.51930503
25792,18261829.266698085
25793,8695049.123268634
25794,9635899.08725932
25795,8756403.538468607
25796,9855009.041564103
25797,6592528.877616052
25798,7466855.162043827
25799,7440859.370614074
25800,8664682.118447531
25801,7207186.0887396
25802,8576518.439466983
25803,8769411.070882032
25804,9188856.98317019
25805,11201512.309316665
25806,11092673.336559016
25807,12471407.174311096
25808,22064700.591183044
25809,18091785.1531078
25810,27720918.562399875
25811,25957492.424455155
25812,10527621.784743486
25813,20678799.84831492
25814,9315848.26415962
25815,7447908.880203893
25816,7406264.653298754
25817,6499240.753020849
25818,7155210.029494032
25819,6507912.538312841
25820,11158615.280587744
25821,6438154.8746963665
25822,9711694.038154503
25823,8310056.416867491
25824,6868606.0041549485
25825,6607833.578905046
25826,6889973.509623978
25827,8357218.975161782
25828,8347520.886914019
25829,7314983.5351625215
25830,8589037.161573937
25831,8383573.334138256
25832,7305654.515168961
25833,7412749.493657488
25834,8283094.56257304
25835,9907845.159182327
25836,7272113.9887125455
25837,6597812.178028315
25838,7901494.247592088
25839,8446398.207425803
25840,9062685.065031886
25841,7184438.917209394
25842,8379241.493873591
25843,7322556.246640587
25844,9269357.718169775
25845,7408007.443602296
25846,7429721.634415384
25847,6626373.455409214
25848,8724243.770428859
25849,7601566.251842286
25850,7193714.243655777
25851,7047732.548379518
25852,8034024.858302018
25853,8092360.957715737
25854,7346376.053620618
25855,10878401.744055346
25856,9951350.69701222
25857,7113685.4422105085
25858,7046129.604286028
25859,11589685.56252317
25860,7700243.464335691
25861,8311339.776097892
25862,9080906.158799037
25863,8607360.707185099
25864,8477454.397053173
25865,9664644.088895746
25866,9297024.239001576
25867,10307668.998574952
25868,9394282.407534238
25869,11669674.925669858
25870,8814576.436373932
25871,8806071.78326787
25872,8698167.844081884
25873,8252573.608089425
25874,8770279.802009512
25875,11482583.318614984
25876,8836507.633094404
25877,8973629.093805347
25878,9746625.445923055
25879,7884112.808936985
25880,9028744.358847847
25881,9028744.358847847
25882,13087144.83995869
25883,9334439.989434078
25884,11393967.38164707
25885,10736470.867401263
25886,10914346.291275065
25887,10238538.203040516
25888,13388081.675376376
25889,9927522.11064369
25890,10705951.331234938
25891,11849792.899676902
25892,17220912.845731452
25893,10698426.556360677
25894,10012109.311980492
25895,11879026.351527652
25896,10867766.501331061
25897,12012467.564709596
25898,14177785.731582273
25899,17121835.51720084
25900,13633148.487796046
25901,10904969.385216981
25902,14022402.044564972
25903,10483441.445099557
25904,10921015.817161752
25905,12410455.899161952
25906,14683223.361083692
25907,10331506.733346304
25908,11943127.113346823
25909,13956099.351607831
25910,11251115.652706014
25911,16910277.18221768
25912,23826275.321462683
25913,17290964.11742843
25914,16248718.6590907
25915,18227062.694688816
25916,23749827.267368656
25917,9828618.861325676
25918,15654909.391172308
25919,16593375.170371965
25920,11494163.643194802
25921,37090588.853453055
25922,21750032.634986565
25923,120895193.86584416
25924,27055642.700042043
25925,16814614.015597552
25926,12676788.284582634
25927,25440045.90931125
25928,16664018.889743565
25929,16664018.889743565
25930,14879754.810772147
25931,12666651.29550711
25932,98878728.3928508
25933,12559400.454260647
25934,17292854.181468356
25935,20606339.696953133
25936,59129128.466183454
25937,119054693.11276911
25938,49776851.60669737
25939,57170306.38301706
25940,51347109.34453056
25941,56605704.2848333
25942,18432945.138690688
25943,30281303.652320795
25944,58283518.02267383
25945,34143807.98513039
25946,62746411.7610036
25947,69959210.09854275
25948,18808179.40825593
25949,19807288.81783698
25950,16962120.557119682
25951,16542712.178933453
25952,15835626.96600923
25953,15458531.330919847
25954,15540291.285262302
25955,22057188.25644073
25956,15452813.347041566
25957,16037848.873009361
25958,16841453.881311804
25959,18620486.338176653
25960,18069368.30186585
25961,17150239.00572476
25962,21733396.23245342
25963,17825787.028857257
25964,22716978.10769366
25965,20153716.712543067
25966,26598662.132258065
25967,25213365.51851979
25968,22170331.672693696
25969,24754238.57019839
25970,20203837.22572933
25971,28570105.059750877
25972,18645730.45650614
25973,36095270.8985229
25974,37372322.2437335
25975,30310157.28875838
25976,30310157.28875838
25977,26375711.492312934
25978,38044488.88867005
25979,36053378.975736625
25980,110390801.65958603
25981,84619849.48264338
25982,16543709.057168078
25983,16533571.004346458
25984,8261831.5569748115
25985,98829937.25825681
25986,64251792.75343607
25987,11725192.920742225
25988,12050775.083776977
25989,11430201.983446404
25990,11532592.201673279
25991,12126690.546517843
25992,12734786.434581498
25993,11248644.4194552
25994,7693294.799715366
25995,13317159.337417562
25996,13844914.66174665
25997,14510853.888011314
25998,7785575.042991878
25999,9272647.713512188
26000,15195210.17604508
26001,9218499.879101284
26002,9902423.555865534
26003,8744011.129888946
26004,9169543.804372173
26005,7963473.256101627
26006,8618364.997535728
26007,8605662.974975262
26008,11656238.699930018
26009,11289460.830814254
26010,14465412.612777397
26011,11109820.452453451
26012,10245964.285590926
26013,12313723.403401628
26014,12419767.012041423
26015,11481202.486822577
26016,15867189.576522829
26017,11859576.837663095
26018,12654158.64081761
26019,11977363.381289555
26020,10737677.334538665
26021,13977849.632291362
26022,14120499.926801719
26023,14527114.97240096
26024,15642763.669625657
26025,15660394.326195262
26026,15388773.59604608
26027,13613280.894628497
26028,22789146.400933534
26029,25194218.3221972
26030,27727015.60087066
26031,16014094.152357865
26032,12020702.767799083
26033,15631152.221754804
26034,16482083.847091146
26035,17076953.905791894
26036,25921892.039749734
26037,16793996.40348308
26038,20455789.334268242
26039,30292455.883086722
26040,16538859.228411697
26041,18008481.557492696
26042,34428853.26899783
26043,25812626.710023317
26044,19043606.121762395
26045,26931312.78178284
26046,58296414.18602821
26047,8796475.800548362
26048,64749464.9047177
26049,71383075.71399875
26050,104815122.68352291
26051,193243107.7917442
26052,422201556.0872282
26053,27097930.39141494
26054,49409244.56992438
26055,39260376.244563065
26056,37249584.85077796
26057,8022264.953140207
26058,79258318.5730571
26059,154117616.22119868
26060,396547317.36153084
26061,16445293.25460022
26062,6867631.681811271
26063,13165875.83589643
26064,58791074.90728977
26065,9426745.023942914
26066,12847502.24915249
26067,9693793.729610536
26068,10411026.487882089
26069,9439631.576323407
26070,9463616.016642505
26071,9463616.016642505
26072,9148782.31070293
26073,9575537.061357548
26074,9659148.373604989
26075,9302153.363479964
26076,7297853.985632326
26077,9578895.273506548
26078,9403540.56487881
26079,59956146.99365963
26080,14446898.841818767
26081,16332792.032176204
26082,37762962.8089059
26083,38567416.09448865
26084,62540807.77367285
26085,9866757.681211125
26086,57590466.24559367
26087,90663219.40389578
26088,36999336.16578699
26089,58609099.069248885
26090,14755743.181255316
26091,28395030.789183103
26092,52794707.23803438
26093,25724855.9281164
26094,137404933.40127814
26095,13467229.161433697
26096,24555384.723693047
26097,11618495.14658614
26098,8683861.242267484
26099,17072818.240779907
26100,21957563.223144405
26101,8727490.415883195
26102,8909027.766891336
26103,10213259.306998264
26104,10591173.18433247
26105,10030585.972644728
26106,9531403.66237638
26107,10047862.217381582
26108,11847213.091614597
26109,10525432.475726241
26110,12383997.549506951
26111,13467416.484780697
26112,12956523.65513356
26113,11403578.28078836
26114,17877893.56736867
26115,19291205.94546812
26116,19219015.172772396
26117,17211671.6033573
26118,20800399.65441937
26119,31895755.665035035
26120,31377973.35466054
26121,30880699.52414302
26122,43854265.31956552
26123,47865662.25675822
26124,45507655.40107643
26125,69250884.16356051
26126,58147662.5427216
26127,54442272.2517288
26128,133809615.43852282
26129,129433007.21352999
26130,76733780.73373862
26131,46698957.21954492
26132,132589179.40611927
26133,9141362.420560723
26134,12073434.435622808
26135,18423552.6767815
26136,7452247.38693287
26137,8672766.03950201
26138,26969526.346922673
26139,7345281.523723444
26140,8977494.924420178
26141,9022322.030086134
26142,10409242.719708813
26143,6922932.531580757
26144,7643976.515676076
26145,7235374.293367805
26146,6524144.306880455
26147,11625098.121759804
26148,8565988.600314943
26149,7932380.773829419
26150,7039032.649116691
26151,9094123.206873234
26152,7329518.857521307
26153,8709748.308375482
26154,9092099.952848487
26155,8230675.313530903
26156,10553385.604520746
26157,7190453.702646429
26158,10434059.711502898
26159,10820813.185980082
26160,11540259.031038009
26161,7348923.353673749
26162,10073668.57594602
26163,8600879.158822859
26164,7485291.529734775
26165,10435461.442762818
26166,12767423.49474493
26167,10748280.650145829
26168,10455978.128799986
26169,10307142.479200331
26170,12367331.819984557
26171,11368214.018200953
26172,9100109.694037762
26173,14165971.810505679
26174,10882138.590613166
26175,9724655.272200285
26176,12592539.344467001
26177,13157994.466046935
26178,34582900.4287055
26179,8913631.417586355
26180,10465794.032665523
26181,11917512.950526888
26182,9697285.198986953
26183,13261561.698222581
26184,12689195.94393682
26185,11655295.068893341
26186,13359332.773649365
26187,17113351.084889203
26188,13391087.066953268
26189,11323639.514114626
26190,14079947.235422807
26191,18673448.147249933
26192,13926728.429648891
26193,11683283.702097734
26194,16316566.983733658
26195,16373474.094879746
26196,10162650.89367415
26197,17662174.650663882
26198,13277335.50284758
26199,12496107.23501553
26200,25219698.431703396
26201,19240220.27934907
26202,15918143.298309287
26203,23416154.90448707
26204,18202868.817582883
26205,17257374.60255011
26206,16629197.10390053
26207,19656114.444404494
26208,19240805.02241853
26209,21823042.350421634
26210,26918791.95110364
26211,25288241.0117689
26212,14698704.866118576
26213,39968508.971862935
26214,32680742.902247243
26215,32786084.918515615
26216,22019004.73175345
26217,38091724.53583743
26218,37784978.87805744
26219,32109462.35258689
26220,32790276.52102062
26221,35201861.35272714
26222,37586566.23334784
26223,79138788.84284508
26224,24713063.254911322
26225,15074911.880452363
26226,10839893.728170963
26227,12429189.432315733
26228,8317300.254306488
26229,40437340.21798165
26230,8780599.376578437
26231,8829736.474347793
26232,9640115.697826574
26233,10517995.18353473
26234,19125872.446268447
26235,8798524.87974608
26236,11805164.402298765
26237,8846814.122915395
26238,8027397.969181132
26239,8468495.060720831
26240,8764595.92471655
26241,8900671.849210452
26242,8147433.377778128
26243,10720385.084751705
26244,8884372.54081766
26245,10649539.080545561
26246,11336639.605789082
26247,9039693.925929211
26248,18707539.43776975
26249,27971226.490828898
26250,32464876.702839937
26251,197047184.09847578
26252,7732113.722724589
26253,9394156.322480228
26254,9197353.50644078
26255,8433366.95272227
26256,7615590.764763072
26257,6786848.849167617
26258,7029263.687777936
26259,7218502.625443608
26260,7543020.685941096
26261,7693594.681131452
26262,7970193.312401084
26263,11708949.117547492
26264,7304305.952943049
26265,7182865.302959101
26266,6708353.358661767
26267,7166867.736899357
26268,7220467.283322243
26269,7207881.543959724
26270,7120747.434056692
26271,7598006.40641043
26272,8299139.922812568
26273,10466618.324517895
26274,8807267.118073417
26275,7790338.573673973
26276,7180388.481653135
26277,9778466.823198082
26278,9862733.632883118
26279,9255662.352390993
26280,7555946.64674332
26281,8029867.656631671
26282,7561858.389426099
26283,15014907.231401138
26284,9054219.895097613
26285,10140055.193953281
26286,9099711.0347822
26287,8550503.350230934
26288,9750022.836214388
26289,8048674.80181043
26290,7886747.615322964
26291,8799405.610795328
26292,8621916.621807812
26293,9186700.288888356
26294,8559104.7473423
26295,9648535.103130043
26296,7930672.09511916
26297,10295778.998106463
26298,9797302.961141525
26299,11491587.484117888
26300,8676320.897115907
26301,9680162.478892496
26302,10922374.152169127
26303,11930382.621130766
26304,9103799.638669342
26305,10475116.700325651
26306,12293211.738283569
26307,13042394.641599922
26308,14076033.662052002
26309,8979923.875242243
26310,14394878.291394766
26311,9478301.292374887
26312,18930714.887542937
26313,11533335.211246938
26314,19399038.871268846
26315,18883121.018430542
26316,11581911.393666966
26317,12756444.515181143
26318,10924985.906383336
26319,15296228.69172867
26320,17146802.709795296
26321,36275240.971234754
26322,23930780.17945564
26323,31761542.525656506
26324,21308258.720153026
26325,37612897.37805097
26326,6864120.800267095
26327,7631011.016667636
26328,9328557.194365652
26329,7799303.283570491
26330,11722267.176101828
26331,22199290.882978424
26332,26619820.177625008
26333,8580409.8856032
26334,8211218.475697149
26335,6853715.196516611
26336,7537550.180484876
26337,8543115.620989267
26338,8295751.210432859
26339,9464523.72581199
26340,9485431.085135812
26341,8247130.112271076
26342,15381475.395216078
26343,20865594.49047886
26344,56234206.39539662
26345,72689831.69462702
26346,8365714.040424548
26347,9639048.618683722
26348,6583476.682503853
26349,8010059.885515472
26350,9395637.277592892
26351,7212781.16778305
26352,6798901.636110084
26353,11531633.961294807
26354,7227778.735964628
26355,7010649.613607351
26356,6648010.024021182
26357,7239174.660619328
26358,6906183.246659806
26359,7057667.265173277
26360,8712303.32562261
26361,7473313.900698811
26362,7985475.947449887
26363,7251494.920641253
26364,7531839.341028361
26365,8109628.601043042
26366,8142608.145774545
26367,6868445.334168877
26368,7424789.128778046
26369,9117746.824240793
26370,7194753.394056153
26371,10013298.614388036
26372,10940405.501626112
26373,9775169.173358247
26374,7722150.083242988
26375,8804336.595978262
26376,8120107.394020487
26377,7844882.810704695
26378,6597898.015254714
26379,8521357.78439158
26380,9476205.64939505
26381,6980812.787228022
26382,7330749.771701226
26383,12121804.316879349
26384,8661751.922803394
26385,11580266.575652976
26386,8128875.160890304
26387,8058135.307796873
26388,8057821.635711931
26389,16073325.205619503
26390,9144275.476902444
26391,11538150.737498583
26392,8813830.361441007
26393,9303636.063274547
26394,9797646.291443458
26395,15444321.854043102
26396,13756686.427385522
26397,44018558.79429741
26398,9516024.366271844
26399,7688124.834423892
26400,7525595.514633276
26401,8898111.301265152
26402,7141180.156408781
26403,8428757.80348182
26404,9367527.517990908
26405,10743921.728621822
26406,8301423.270869408
26407,7396952.740851421
26408,7464220.022507193
26409,11095327.066721883
26410,8087004.273154233
26411,11330034.446578294
26412,8558220.189374546
26413,10965627.22405453
26414,18272558.084946193
26415,19799208.201173007
26416,11095112.730913851
26417,13959771.692205206
26418,24039905.202313066
26419,25140898.193044707
26420,38849165.66995581
26421,8536812.121958852
26422,11975630.902495317
26423,24278316.835071974
26424,40521469.938129336
26425,75565575.18517144
26426,8301739.82884058
26427,24453518.90120847
26428,9961108.191340521
26429,24583990.788479637
26430,42307784.84315027
26431,10218423.73721962
26432,13168839.475085616
26433,15048782.808490463
26434,42271939.937607385
26435,74196645.7294286
26436,74881507.33723652
26437,39717638.26425932
26438,117627007.38815099
26439,13094875.791815234
26440,11941749.675058516
26441,21122417.01649694
26442,44792102.57461924
26443,25064165.840072677
26444,33326904.85764742
26445,69586809.48265855
26446,120484800.20255405
26447,141116075.69958594
26448,30718241.335889332
26449,64537115.52925719
26450,9385502.277932053
26451,10548274.277056156
26452,14917555.795475576
26453,21559607.30608254
26454,26928987.66066335
26455,16914122.301274244
26456,35121605.929636784
26457,31688348.29826355
26458,45428904.64300221
26459,26566648.71600561
26460,47045320.234595254
26461,62740513.1657998
26462,127225267.47995795
26463,121494109.24564615
26464,65769223.82031019
26465,126586029.97161058
26466,271712933.081454
26467,294213368.3618851
26468,9058280.758643033
26469,11272334.40933336
26470,11252255.193052433
26471,13029683.203904005
26472,9710299.829870865
26473,10108684.833583213
26474,11290450.00179775
26475,9180974.831645215
26476,13959771.692205206
26477,15494369.492899314
26478,9806115.16307377
26479,9361746.0455418
26480,9267727.446703834
26481,9999340.3517816
26482,15832839.6330432
26483,11196494.284342846
26484,17290653.7245543
26485,13371430.13405811
26486,14316067.742507273
26487,22121043.626128957
